page,block_id,x0,y0,x1,y1,text
81,17,56.68841552734375,370.9649658203125,267.8717956542969,382.8394775390625,が着実に根づき、組織の内側から変革を促す力となって
81,18,56.68841552734375,386.96197509765625,88.73851776123047,398.83648681640625,います。
81,19,56.692901611328125,416.0369873046875,189.02120971679688,431.69000244140625,● 社内イベントで育む一体感
81,20,65.17009735107422,434.97698974609375,233.87327575683594,446.9365234375,2024年の中期経営計画発表にあわせ、本社で
81,21,56.640594482421875,450.9739990234375,233.89024353027344,462.9365234375,のキックオフイベントに加え、全国で150回以上
81,22,56.64399719238281,466.9739990234375,233.88768005371094,478.8485107421875,のタウンホールミーティングを実施しました。運
81,23,56.635498046875,482.97100830078125,233.8868408203125,494.84552001953125,営は社員の手挙げによって行われ、多様な社員
81,24,56.64399719238281,498.9679870605469,233.9353790283203,510.8424987792969,が登壇することで、計画の自分ごと化を促進しま
81,25,56.541996002197266,514.9650268554688,406.900146484375,526.8395385742188,した。さらに、オフィス・工場の両拠点でのファミリーデーや、現場の創意工夫を競う「工場ちえくり
81,26,56.652496337890625,530.9619750976562,398.849609375,542.8364868164062,大会（改善大会）」など、社員主体のイベントを通じて、一体感と共感が着実に育まれています。
81,27,435.1180114746094,156.13999938964844,503.12518310546875,173.24961853027344,DE＆Iの推進
81,28,443.5039978027344,182.47401428222656,785.226318359375,194.3485107421875,トップコミットメントのもと、性別・年齢・国籍・障がいの有無・雇用形態・働き方・価値観な
81,29,435.05499267578125,197.4765167236328,785.2620849609375,209.35101318359375,ど、多様な背景を持つ従業員を「多様な人材」として尊重しています。一人ひとりが「活き活き」と
81,30,435.0975036621094,212.47901916503906,782.8925170898438,224.353515625,特性を活かし能力を発揮することで、企業価値の向上と持続的な成長の実現を目指しています。
81,31,435.1180114746094,233.0380096435547,565.1028442382812,248.69100952148438,【テーマ別の主な取り組み】
81,32,435.1180114746094,252.58599853515625,584.5887451171875,266.1311340332031,■ 女性・グローバル人材の活躍推進
81,33,435.04998779296875,268.81298828125,601.7653198242188,280.77252197265625,•  女性社員のリーダーシップの発揮を目指し
81,34,441.99700927734375,283.81298828125,601.7301025390625,295.77252197265625,て、女性活躍推進コミュニティ「SPLi」を創
81,35,442.02447509765625,298.81549072265625,528.2457885742188,310.69000244140625,設し、取り組みを推進。
81,36,435.1180114746094,313.81298828125,601.6510009765625,325.77252197265625,•  グローバル活躍推進コミュニティ「API」の
81,37,442.22503662109375,328.81549072265625,504.57000732421875,340.69000244140625,創設や、海外大
81,38,442.22503662109375,343.8179931640625,504.56915283203125,355.6925048828125,学との連携、現
81,39,442.22503662109375,358.82049560546875,504.5691833496094,370.69500732421875,地採用支援など
81,40,442.22503662109375,373.822998046875,476.12646484375,385.697509765625,を展開。
81,41,435.1180114746094,396.0889892578125,552.8455810546875,409.6341247558594,■ LGBTQインクルージョン
81,42,435.04998779296875,412.31597900390625,539.3131103515625,424.2755126953125,•  全国の拠点・工場で
81,43,441.5325012207031,427.31597900390625,539.339111328125,439.2755126953125,「ITOKI×LGBTQアライ展
81,44,442.03448486328125,442.3184814453125,539.33984375,454.1929931640625,示」を開催するなど、理解
81,45,442.0684814453125,457.32098388671875,539.00244140625,469.19549560546875,促進の風土づくりを推進。
81,46,435.1180114746094,479.593017578125,523.130859375,493.1381530761719,■ DE&I × 職場環境
81,47,435.1180114746094,495.82037353515625,543.64599609375,507.7799072265625,•  オフィスづくりにDE&Iの視
81,48,442.2239990234375,510.8228759765625,543.6451416015625,522.6973876953125,点を取り入れたハンドブッ
81,49,442.2239990234375,525.8253784179688,523.966796875,537.6998901367188,クやセミナーを展開。
81,50,618.6610107421875,252.58599853515625,730.7591552734375,266.1311340332031,■ 育児・介護との両立支援
81,51,618.6610107421875,268.81298828125,785.2007446289062,280.77252197265625,•  両立が当たり前の組織を目指し、育児休業
81,52,625.7670288085938,283.81549072265625,785.1975708007812,295.69000244140625,を取得しやすい風土づくりや両立支援策を
81,53,625.7670288085938,298.8179931640625,685.4216918945312,310.6925048828125,積極的に推進。
81,54,618.6610107421875,313.81298828125,785.1976928710938,325.77252197265625,•  大介護時代に備え、介護との両立に関する
81,55,625.7670288085938,328.81549072265625,760.5482177734375,340.69000244140625,知識や必要な情報を定期的に発信。
81,56,618.6610107421875,351.0889892578125,716.907958984375,364.6341247558594,■ 障がい者の活躍支援
81,57,618.6610107421875,367.31597900390625,698.0305786132812,379.2755126953125,•  雇用率を追求する
81,58,625.7670288085938,382.3184814453125,698.031494140625,394.1929931640625,だけでなく、障がい
81,59,625.7670288085938,397.32098388671875,698.0313110351562,409.19549560546875,に対する理解を深
81,60,625.7670288085938,412.323486328125,693.0667114257812,424.197998046875,める機会を創出。
81,61,638.45751953125,445.9070129394531,769.2758178710938,458.00250244140625,外部からの数々の評価や認定を取得
81,62,611.7405395507812,453.4568176269531,622.5433349609375,460.71160888671875,T
81,63,614.0969848632812,446.1713562011719,625.3275146484375,455.7264099121094,O
81,64,618.327392578125,440.1535339355469,629.03076171875,450.69696044921875,P
81,65,623.2938842773438,437.4671630859375,631.2532348632812,446.69464111328125,I
81,66,626.9948120117188,433.8030090332031,635.8512573242188,444.8295593261719,C
81,67,633.6012573242188,431.4140319824219,641.166748046875,442.3050537109375,S
82,0,323.2619934082031,569.3360595703125,543.6449584960938,578.6400756835938,"INTEGRATED REPORT 2025
45
ITOKI CORPORATION"
82,1,435.1180114746094,113.62000274658203,518.6980590820312,130.6959991455078,健康経営の推進
82,2,435.1180114746094,138.0139923095703,531.5042724609375,153.6669921875,● 健康経営優良法人
82,3,443.6109924316406,156.95399475097656,686.0909423828125,168.91351318359375,2017年に「健康経営宣言」を制定して以来、経営層・社内組織・
