page,block_id,x0,y0,x1,y1,text
21,19,233.19000244140625,304.4102478027344,334.6167907714844,341.5467529296875,"事業領域を拡大しながら、
地域の課題解決に
取り組んでいく"
21,20,97.73629760742188,297.6355285644531,157.5236053466797,312.9510498046875,2022-2024年
21,21,77.03130340576172,323.666015625,178.22946166992188,344.0868225097656,信頼のブランド強化
21,22,693.7793579101562,131.49693298339844,790.2649536132812,179.96914672851562,"地域共創の実現により、
地域の特性に合った
持続可能なくらしやすい
地域づくりを実現していく"
21,23,73.93569946289062,350.3315734863281,181.69032287597656,398.80377197265625,"地域の皆さまに必要とされる
価値やサービスを創造し、
当社グループブランドを
強化していく"
21,24,357.1653137207031,517.5728149414062,442.1533508300781,543.8838500976562,"地域の皆さまとつくる
共創のための連携基盤"
21,25,357.1653137207031,435.3656005859375,432.9096374511719,461.6766357421875,"地域共創を実現する
組織体"
21,26,357.1653137207031,341.82269287109375,457.35833740234375,368.13372802734375,"価値やサービスを享受する
地域の皆さま"
21,27,492.10345458984375,528.0576171875,510.72723388671875,547.3383178710938,"医療
データ"
21,28,505.9928894042969,431.6787414550781,660.0379638671875,450.9594421386719,"自治体
スタート
アップ"
21,29,569.034912109375,426.00946044921875,723.55517578125,447.0631408691406,"静岡ガス
グループ
企　業"
21,30,542.271728515625,528.0576171875,573.8682861328125,547.3383178710938,"エネルギー
データ"
21,31,605.2053833007812,528.0576171875,624.3202514648438,547.3383178710938,"自治体
データ"
21,32,657.1181030273438,528.0576171875,685.819091796875,547.3383178710938,"購買・決済
データ"
21,33,718.875,528.0576171875,737.4987182617188,547.3383178710938,"交通
データ"
21,34,478.64849853515625,458.3370666503906,752.9358520507812,469.5687255859375,"見守り｜防災｜社会参加｜医療｜健康｜エネルギー｜移動｜公共サービス
価値やサービス"
21,35,586.771728515625,385.6029968261719,643.4647827148438,406.0238037109375,"共感
信頼"
21,36,537.8660888671875,261.65972900390625,635.9994506835938,276.9752502441406,グループ2030年ビジョン
21,37,519.8878784179688,276.3515930175781,654.943115234375,310.9456481933594,"地域の皆さまと共につくる
新しい価値創造のサイクル"
21,38,552.100830078125,311.0476989746094,678.1531982421875,331.468505859375,当社グループの目指す姿
21,39,484.44012451171875,385.8410339355469,744.2864990234375,404.86663818359375,"様々なデータの集積
リアルなコミュニケーション
リアルとデジタルの接点から
生まれる価値やサービス"
21,40,62.36220169067383,524.524658203125,152.64877319335938,534.7350463867188,静岡ガスグループ2030年ビジョン
21,41,70.720703125,535.5896606445312,231.4225311279297,542.3757934570312,https://www.shizuokagas.co.jp/about/2030vision/index.html
21,42,346.5917053222656,565.3534545898438,495.7021484375,579.1752319335938,"SHIZUOKA GAS GROUP
INTEGRATED REPORT 2025
20"
21,43,823.1619873046875,339.9599609375,832.10107421875,352.05401611328125,05
21,44,824.2227783203125,356.22088623046875,831.66796875,394.2792053222656,OUR VISION
21,45,890.91162109375,116.16907501220703,934.6185302734375,124.7725601196289,OUR VISION
21,46,893.223388671875,129.51824951171875,932.2887573242188,140.74989318847656,事業環境分析
21,47,876.1048583984375,143.69015502929688,949.4955444335938,154.92311096191406,グループ2030年ビジョン
21,48,870.2952270507812,180.5418701171875,957.4152221679688,200.2773895263672,"2050年カーボンニュートラル 
ビジョン"
21,49,869.75537109375,157.86465454101562,955.758056640625,177.60020446777344,"2030年までに目指す 
事業ポートフォリオと目標数値"
21,50,897.4265747070312,206.87765502929688,936.9600830078125,215.48114013671875,CONTENTS
21,51,884.0012817382812,24.44235610961914,941.4666137695312,102.18956756591797,05
21,52,823.1187744140625,160.432373046875,832.13720703125,172.5264434814453,03
21,53,824.2227783203125,176.69329833984375,831.66796875,234.42713928222656,SPECIAL FEATURE
21,54,823.1331787109375,241.6922607421875,832.1268310546875,253.7863311767578,04
21,55,824.2227783203125,257.95318603515625,831.66796875,334.2071838378906,HOW WE CREATE VALUE
21,56,823.1956787109375,474.1331481933594,832.0653076171875,486.2272033691406,07
21,57,824.2227783203125,490.39410400390625,831.66796875,576.9207153320312,CORPORATE GOVERNANCE
