page,block_id,x0,y0,x1,y1,text
31,4,199.4324951171875,347.3893127441406,531.49658203125,366.9837646484375,"（2024年度）3,627億円
（2024年度）6.4 %"
31,5,396.23760986328125,95.10590362548828,534.3206176757812,114.70036315917969,"（2024年度）1,434億円　5.5%"
31,6,213.9438018798828,225.2565155029297,238.37155151367188,235.4166717529297,"13,371"
31,7,214.96429443359375,199.5944061279297,234.8509063720703,209.7545623779297,"4,022"
31,8,217.23190307617188,175.2414093017578,230.85531616210938,185.4015655517578,729
31,9,214.96429443359375,187.7116241455078,234.8509063720703,197.8717803955078,"7,574"
31,10,217.23190307617188,165.3218231201172,230.85531616210938,175.4819793701172,502
31,11,48.569801330566406,181.3284912109375,139.82286071777344,196.44285583496094,"17,668
19,228
19,838"
31,12,189.99070739746094,160.21839904785156,259.4152526855469,170.37855529785156,"26,201
25,600"
31,13,156.6875,170.78970336914062,176.67178344726562,179.19728088378906,"23,251"
31,14,49.64500045776367,134.48989868164062,233.51504516601562,150.09288024902344,"国内建築事業（億円）
国内土木事業（億円）
海外建設事業（億円）
不動産事業（億円）
その他事業（億円）"
31,15,51.34748840332031,252.0435791015625,271.1171875,263.3467102050781,"2025
（予想）
2024
2023
2022
2021
2020
（年度）"
31,16,315.1570129394531,431.397705078125,367.15582275390625,443.0764465332031,"2,659
2,804"
31,17,387.3498840332031,411.9457092285156,477.1881103515625,426.8452453613281,"3,379
3,627"
31,18,423.4425964355469,421.57012939453125,522.1848754882812,431.7302551269531,"3,200
3,238"
31,19,314.685302734375,386.77337646484375,375.7266845703125,395.1809387207031,期末有利子負債（億円）
31,20,316.3877868652344,504.3269958496094,536.156982421875,515.6300659179688,"2025
（予想）
2024
2023
2022
2021
2020
（年度）"
31,21,53.8297004699707,418.2633056640625,62.662471771240234,426.6708679199219,7.4
31,22,82.82250213623047,480.07000732421875,91.63259887695312,488.4775695800781,2.3
31,23,125.91485595703125,445.02239990234375,134.74761962890625,453.4299621582031,4.9
31,24,168.9051513671875,465.93646240234375,177.71524047851562,474.3440246582031,3.8
31,25,197.22520446777344,428.7534484863281,208.029541015625,438.91357421875,6.4
31,26,241.79466247558594,438.5054016113281,252.5989990234375,448.66552734375,5.5
31,27,49.059200286865234,389.60797119140625,124.3758544921875,398.0155334472656,"投下資本利益率（ROIC）
（%）"
31,28,51.34759521484375,507.24951171875,271.1168212890625,518.5526123046875,"2025
（予想）
2024
2023
2022
2021
2020
（年度）"
31,29,482.18939208984375,202.66310119628906,495.81280517578125,212.82325744628906,405
31,30,482.18939208984375,228.3477020263672,495.81280517578125,238.5078582763672,627
31,31,482.18939208984375,193.44932556152344,495.81280517578125,203.60948181152344,217
31,32,482.18939208984375,179.8184051513672,495.81280517578125,189.9785614013672,161
31,33,482.18939208984375,164.3560028076172,491.27166748046875,174.5161590576172,22
31,34,315.0917053222656,177.53768920898438,331.35125732421875,185.9452667236328,"1,231"
31,35,353.79034423828125,216.53680419921875,364.9872131347656,224.9443817138672,410
31,36,426.0058898925781,200.87252807617188,437.1800842285156,209.2801055908203,793
31,37,446.11114501953125,158.1894989013672,522.1815185546875,178.9754180908203,"1,434
1,220
5.5"
31,38,389.8901062011719,193.14859008789062,401.0643005371094,201.55616760253906,938
31,39,522.25732421875,178.34519958496094,533.0616455078125,188.50535583496094,4.8
31,40,357.2821960449219,201.8175048828125,366.09228515625,210.22508239746094,2.1
31,41,316.83740234375,159.22406005859375,325.6474914550781,167.6316375732422,7.0
31,42,427.1789855957031,187.67828369140625,436.0117492675781,196.0858612060547,3.4
31,43,391.0768737792969,172.20108032226562,399.9096374511719,180.60865783691406,4.7
31,44,316.3869934082031,255.60110473632812,536.1561889648438,266.9042053222656,"（年度）
2025
（予想）
2024
2023
2022
2021
2020"
31,45,691.0203247070312,201.18377685546875,702.1945190429688,209.5913543701172,750
31,46,767.3336791992188,185.8135223388672,787.2202758789062,195.9736785888672,"1,000"
31,47,724.7286376953125,161.0860137939453,744.615234375,171.2461700439453,"1,460"
31,48,654.9246215820312,199.73797607421875,666.0988159179688,208.1455535888672,776
31,49,618.8281860351562,221.145263671875,630.0023803710938,229.55284118652344,391
31,50,583.054931640625,188.00820922851562,594.2291259765625,196.41578674316406,987
31,51,616.2883911132812,195.97357177734375,632.5706787109375,204.3811492919922,54.55
31,52,650.5309448242188,172.11148071289062,670.5379638671875,180.51905822753906,108.34
31,53,720.2374877929688,141.9445037841797,744.6652221679688,152.1046600341797,203.88
31,54,578.3255004882812,165.1412811279297,796.199462890625,177.05125427246094,"142.17
137.64"
31,55,678.5927734375,182.23300170898438,698.5997924804688,190.6405792236328,104.69
31,56,579.723876953125,134.48989868164062,685.39404296875,142.89747619628906,親会社株主に帰属する当期純利益（億円）
31,57,581.4275512695312,252.0435791015625,801.1959838867188,263.3467102050781,"2025
（予想）
2024
2023
2022
2021
2020
（年度）"
31,58,692.7512817382812,134.48989868164062,777.8475341796875,142.89747619628906,"1株当たり当期純利益（EPS）
（円）"
31,59,575.43359375,83.09729766845703,799.6849365234375,94.69979858398438,親会社株主に帰属する当期純利益／1株当たり当期純利益（EPS）​
31,60,636.35498046875,95.10590362548828,796.535888671875,114.70036315917969,"（2024年度）1,460億円  203.88円"
31,61,307.55950927734375,522.659912109375,534.3291015625,543.0438842773438,"2024年度：工事進捗に伴い先行する協力会社への支払いや不動産事
業などへの投資を資金調達で賄ったことなどにより増加"
31,62,307.55950927734375,545.5009155273438,534.725830078125,575.8878784179688,"2025年度：複数の大型工事が竣工を迎え、未収施工高の回収が進む
ことから、運転資金の調達が一時的に不要となり減少する
見通し"
31,63,572.6004638671875,522.6739501953125,799.7777099609375,573.06689453125,"2024年度：営業活動によるキャッシュ・フローは、主に国内の建設事
業収支が堅調に推移したことなどからプラス
投資活動によるキャッシュ・フローは、事業用不動産の取得
などによる支出があったものの、政策保有株式の売却など
によりプラス"
31,64,42.52545166015625,522.6879272460938,269.4724426269531,543.0718994140625,"2024年度：国内建築事業を中心に採算性の良い案件への入れ替えな
どにより営業利益が改善し、全社ROICを押し上げ"
31,65,42.52545166015625,545.5289306640625,269.5145263671875,565.9129028320312,"2025年度：国内建設事業を中心に前年度比で営業利益が減少するもの
の、経営指標目標である5%を上回る見込み"
31,66,42.52545166015625,270.4148864746094,269.2975158691406,290.7989196777344,"2024年度：国内建設事業における手持工事の順調な進捗や、 海外土木
事業におけるMWH社の連結子会社化などにより増収"
31,67,42.525508880615234,293.25592041015625,269.3276672363281,313.6399230957031,"2025年度：国内建築事業における2024年度の大型案件竣工の反動
などにより減収の見通し"
31,68,307.5665283203125,270.4219055175781,537.8368530273438,290.805908203125,"2024年度：国内建設事業における採算性の良い案件への入れ替え、
追加請負金の獲得などにより増益"
31,69,307.5665283203125,293.2629089355469,534.7398071289062,323.64990234375,"2025年度：国内建築事業における完成工事高の減少や国内土木事業
における前年度の設計変更獲得の反動減、北米建築事業に
おける需要の落ち込みなどにより減益の見通し"
31,70,572.6005249023438,270.4358825683594,799.347412109375,290.81988525390625,"2024年度：営業利益の改善に加え、政策保有株式の売却が計画を上
回るペースで進捗したことにより増益"
31,71,572.6005249023438,293.2768859863281,800.346923828125,323.66387939453125,"2025年度：営業減益に加え、政策保有株式の現時点の合意に基づく
売却額が前年度実績と比較して少ないことなどから減益
の見通し"
31,72,42.51969909667969,54.033287048339844,137.80970764160156,69.96328735351562,主な財務指標の推移
31,73,42.52009963989258,29.45248794555664,92.4596939086914,39.80698776245117,財務・資本戦略​
31,74,575.43359375,335.3807678222656,639.3329467773438,346.9832763671875,キャッシュ・フロー
31,75,601.9191284179688,346.8893127441406,796.535888671875,366.4837646484375,営業活動によるキャッシュ・フロー  （2024年度）856億円
31,76,626.2026977539062,444.6256103515625,637.3768920898438,453.0331726074219,696
31,77,670.7236938476562,410.7061767578125,687.0059814453125,419.1137390136719,"2,284"
31,78,589.176513671875,480.2344970703125,652.531005859375,495.36016845703125,"▲790
▲498"
31,79,678.34326171875,487.4798583984375,744.6854858398438,499.1925964355469,"▲1,016
▲844"
31,80,580.3494262695312,452.9610900878906,650.3076171875,462.3534851074219,"248
198"
31,81,686.069580078125,430.595703125,702.3291625976562,439.0032653808594,"1,268"
31,82,600.3043823242188,436.7368469238281,794.5053100585938,465.2634582519531,"▲542
503
856 952"
31,83,778.9557495117188,456.3236999511719,788.0380249023438,466.48382568359375,95
31,84,745.4556274414062,471.57427978515625,762.3218383789062,479.9818420410156,▲340
31,85,578.7280883789062,385.3560791015625,793.7533569335938,400.95794677734375,"営業活動によるキャッシュ・フロー（億円）
投資活動によるキャッシュ・フロー（億円）
フリー・キャッシュ・フロー（億円）"
31,86,585.1775512695312,503.1221008300781,801.1953735351562,510.85711669921875,"2024
2023
2022
2021
2020
（年度）"
31,87,205.47410583496094,117.09494018554688,270.02947998046875,127.01750946044922,"「2兆円台半ば」
KPI"
31,88,194.13499450683594,369.3784484863281,270.900390625,379.301025390625,"​「中期的に5%以上」
KPI"
31,89,462.0094909667969,117.09494018554688,799.5361938476562,127.01750946044922,"​「1,000億円以上」
KPI
​「1,000億円程度」「140円程度」
KPI"
31,90,313.6842956542969,134.48989868164062,497.55487060546875,150.09288024902344,"国内建築事業（億円）
国内土木事業（億円）
海外建設事業（億円）
不動産事業（億円）
その他事業（億円）
営業利益率（%）"
31,91,861.7322998046875,15.662023544311523,1009.1385498046875,29.618022918701172,"OBAYASHI CORPORATE REPORT 2025
30"
31,92,861.7322998046875,75.89579772949219,892.8922729492188,85.07979583740234,Contents
31,93,861.7322998046875,54.695777893066406,1025.1085205078125,66.55977630615234,01  コーポレートレポート2025注目ポイント
31,94,861.7322998046875,210.5988006591797,922.96435546875,222.46279907226562,26  中期経営計画
31,95,861.7322998046875,224.47079467773438,930.2444458007812,237.2147979736328,28  財務・資本戦略
31,96,861.7322998046875,238.5988006591797,906.8043212890625,250.46279907226562,31  事業戦略
31,97,874.4922485351562,252.5988006591797,935.7243041992188,264.4627990722656,32  国内建設事業
31,98,874.4922485351562,266.5987854003906,935.7243041992188,278.4627990722656,38  海外建設事業
31,99,874.4922485351562,280.5987854003906,919.5003051757812,292.4627990722656,40  開発事業
31,100,874.4922485351562,294.5987854003906,977.5643310546875,306.4627990722656,42  グリーンエネルギー事業
31,101,874.4922485351562,308.5987854003906,943.8043212890625,320.4627990722656,44  新領域ビジネス
31,102,861.740234375,358.4707946777344,979.9810791015625,371.21478271484375,Section 5  価値創造を支える基盤
31,103,861.740234375,376.4707946777344,937.580322265625,389.21478271484375,Section 6  ガバナンス
31,104,861.740234375,394.4707946777344,962.8602905273438,407.21478271484375,Section 7  データセクション
31,105,861.7322998046875,186.4636993408203,971.842529296875,207.17269897460938,変革実践に向けて
31,106,861.7322998046875,171.68838500976562,894.8353881835938,179.72438049316406,"Section
4"
31,107,861.7322998046875,94.25030517578125,994.6920166015625,106.99430084228516,Section 1  大林組のつくる未来と原点
31,108,861.7322998046875,112.25030517578125,945.6851806640625,124.99430084228516,Section 2  グループ概要
31,109,861.7322998046875,130.25030517578125,970.5560913085938,142.9943084716797,Section 3  社会課題と価値創造
32,0,446.38079833984375,180.09292602539062,528.8649291992188,201.5316162109375,"国内建設事業
営業利益の推移（連結）"
32,1,496.2911071777344,193.64694213867188,667.14501953125,201.5316162109375,"海外建設事業
開発事業
グリーンエネルギー事業
その他事業"
32,2,771.9691772460938,433.7908020019531,795.0956420898438,442.3648986816406,（年度）
32,3,771.9691772460938,193.6405029296875,795.0956420898438,202.21461486816406,（億円）
32,4,464.6064147949219,456.4438781738281,493.9962463378906,469.9005432128906,"中期経営計画
2012"
32,5,499.3930969238281,456.4438781738281,528.7828979492188,469.9005432128906,"中期経営計画
2015"
32,6,534.1798706054688,456.4438781738281,563.5697021484375,469.9005432128906,"中期経営計画
2017"
32,7,627.00830078125,456.4438781738281,656.3981323242188,469.9005432128906,"中期経営計画
2022"
32,8,445.7781066894531,331.1720275878906,461.9723815917969,339.5842590332031,"1,000"
32,9,471.3443298339844,433.7896728515625,764.213623046875,446.7341003417969,"2012
2015
2017
2022
2023
2024
2025
（予想）
さらなる成長"
32,10,42.7322998046875,27.191530227661133,111.32720184326172,51.08653259277344,事業戦略​
32,11,42.7322998046875,62.997222900390625,173.26271057128906,76.04762268066406,大林グループは、創業以来、「三
32,12,165.0229034423828,60.32221984863281,712.0430908203125,76.04762268066406,"さんしん
箴―良く、廉く、速い」の精神を礎として、国内建設事業で培ったものづくりの技術を活かしながら、その事業領域を拡大してきました。"
32,13,42.73249816894531,76.99801635742188,799.5797119140625,90.04841613769531,現在は、国内建設を中核としグローバルに多様な事業を展開しています。また、中期経営計画2022追補において持続的成長の方向を「国内建設事業を中核とし、それ以外の事業が国内建設
32,14,41.958099365234375,90.99880981445312,464.6653137207031,104.04920959472656,と同等以上の業績を創出する」と定め、そのためのグループ事業体制の将来的な構築を目指しています。
32,15,42.7322998046875,148.48660278320312,560.382568359375,158.8675994873047,国内建設事業を中核とし、それ以外の事業が国内建設と同等以上の業績を創出する事業ポートフォリオへの変革を目指し、さらなる収益性の向上を実現します​。
32,16,439.3700866699219,511.5893249511719,746.76171875,520.3193359375,"国内建設事業（建築）	
：TAKANAWA GATEWAY CITY　THE LINKPILLAR 1 NORTH/SOUTH（東京都）"
32,17,439.37005615234375,521.5912475585938,624.1099853515625,530.3212890625,"国内建設事業（土木）	
：Osaka Metro 中央線 夢洲駅（大阪府）"
32,18,439.37005615234375,531.59326171875,678.52392578125,540.3233032226562,"海外建設事業	
：ジャムナ鉄道橋 東工区パッケージWD-1（バングラデシュ）"
32,19,439.37005615234375,541.5952758789062,626.389892578125,550.3253173828125,"開発事業	
：グラングリーン大阪 新築工事（大阪府）"
32,20,439.37005615234375,551.5972900390625,729.3618774414062,560.3273315429688,グリーンエネルギー事業	：Tarawera Ormat Power Plant 1（TOPP 1 ）地熱発電所（ニュージーランド）
32,21,439.37005615234375,561.5993041992188,701.6658325195312,570.329345703125,"新領域ビジネス	
：生活者の感情や価値観を蓄積させるWEBアプリ「みんまちDROP 」"
32,22,42.7322998046875,281.7149963378906,154.481689453125,292.09600830078125,顧客や社会のさまざまなニーズに
32,23,42.7322998046875,292.7120056152344,154.49012756347656,303.093017578125,対応したオフィス、工場、学校や病
32,24,42.7322998046875,303.7090148925781,154.5096893310547,314.09002685546875,院、商業施設、マンションなどあら
32,25,42.7322998046875,314.7060241699219,154.50970458984375,325.0870361328125,ゆる建築物を提供しており、時代や
32,26,42.7322998046875,325.7030334472656,154.49708557128906,336.08404541015625,文化のシンボルとなる数多くのプロ
32,27,42.7322998046875,336.7000427246094,134.572998046875,347.0810546875,ジェクトを手がけています。
32,28,171.68630981445312,485.79302978515625,283.44140625,496.1740417480469,2050年のカーボンニュートラル実
32,29,171.68630981445312,496.7900390625,286.9433898925781,507.1710510253906,現のため、国内外で太陽光、風力、
32,30,171.68630981445312,507.7870178222656,283.45526123046875,518.1680297851562,木質バイオマス、地熱、水力といっ
32,31,171.68630981445312,518.7840576171875,283.44134521484375,529.1650390625,た再生可能エネルギーによる発電
32,32,171.68630981445312,529.7810668945312,283.43853759765625,540.1620483398438,事業を推進するほか、カーボンフ
32,33,171.68630981445312,540.778076171875,283.44842529296875,551.1590576171875,リーなグリーン水素の社会実装化
32,34,171.68630981445312,551.7750854492188,236.22630310058594,562.1560668945312,を目指しています。​
32,35,171.68630981445312,281.6800231933594,283.4461975097656,292.06103515625,トンネル、橋梁、ダム、河川、都市土
32,36,171.68630981445312,292.6770324707031,283.4329833984375,303.05804443359375,木、鉄道や高速道路など、私たちの
32,37,171.68630981445312,303.6740417480469,283.45599365234375,314.0550537109375,生活に必要不可欠なインフラ施設
32,38,171.68630981445312,314.6710510253906,283.44268798828125,325.05206298828125,の建設を通じて、より安全・安心か
32,39,171.68630981445312,325.6680603027344,283.4511413574219,336.049072265625,つ豊かな社会の実現に貢献してい
32,40,171.68630981445312,336.6650695800781,193.24630737304688,347.04608154296875,ます。
32,41,300.64031982421875,485.758056640625,412.408447265625,496.1390686035156,従前から取り組んでいるPPP・コン
32,42,300.64031982421875,496.75506591796875,412.3988037109375,507.1360778808594,セッションのほか、カーボンニュー
32,43,300.64031982421875,507.7520446777344,412.39544677734375,518.133056640625,トラルやウェルビーイングなどの
32,44,300.64031982421875,518.7490844726562,412.3820495605469,529.1300659179688,社会課題の解決や持続可能な社会
32,45,300.64031982421875,529.74609375,412.39935302734375,540.1270751953125,への貢献に向けて、成長市場の新
32,46,300.64031982421875,540.7431030273438,412.39111328125,551.1240844726562,領域へのビジネス展開を目指して
32,47,300.64031982421875,551.7401123046875,329.9703063964844,562.12109375,います。
32,48,300.64031982421875,281.6450500488281,412.37371826171875,292.02606201171875,北米、東南アジア、オセアニアなど
32,49,300.64031982421875,292.6420593261719,412.39813232421875,303.0230712890625,において、半世紀以上にわたって築
32,50,300.64031982421875,303.6390686035156,412.3905029296875,314.02008056640625,き上げた各国における事業基盤を
32,51,300.64031982421875,314.6360778808594,412.4135437011719,325.01708984375,活用し、国・地域に根差したグルー
32,52,300.64031982421875,325.6330871582031,412.4120178222656,336.01409912109375,プ会社を中心に建築・土木事業を
32,53,300.64031982421875,336.6300964355469,358.74029541015625,347.0111083984375,展開しています。
32,54,42.522308349609375,485.72308349609375,154.29827880859375,496.1040954589844,都市部を中心に優良賃貸不動産の
32,55,42.522308349609375,496.7200927734375,154.2808074951172,507.1011047363281,開発・保有を継続するとともに、私募
32,56,42.522308349609375,507.7170715332031,154.29409790039062,518.0980834960938,ファンドの活用による機動的なキャ
32,57,42.522308349609375,518.714111328125,157.760498046875,529.0950927734375,ピタルゲインを獲得します。また、
32,58,42.522308349609375,529.7111206054688,154.30393981933594,540.0921020507812,英国やタイなどグローバル市場に
32,59,42.522308349609375,540.7081298828125,154.2772979736328,551.089111328125,おける優良資産の開発・取得も推進
32,60,42.522308349609375,551.7051391601562,70.80230712890625,562.0861206054688,します。
32,61,139.66220092773438,172.83309936523438,189.38729858398438,184.7805938720703,国内建設事業​
32,62,90.62470245361328,187.0050048828125,235.55340576171875,198.95249938964844,"建築
土木"
32,63,333.08221435546875,179.9197998046875,382.8298034667969,191.86729431152344,海外建設事業​
32,64,83.04969787597656,381.1775817871094,384.3664245605469,393.1250915527344,"開発事業​
グリーンエネルギー事業
新領域ビジネス"
32,65,138.65480041503906,347.3343811035156,151.56680297851562,354.81640625,P.35
32,66,200.1824951171875,174.42079162597656,213.09449768066406,181.9027862548828,P.32
32,67,138.44219970703125,561.3496704101562,151.3542022705078,568.8317260742188,P.40
32,68,267.6084899902344,347.3343811035156,280.5205078125,354.81640625,P.36
32,69,267.6084899902344,561.3496704101562,280.5205078125,568.8317260742188,P.42
32,70,396.8841857910156,347.3343811035156,409.79620361328125,354.81640625,P.38
32,71,396.8841857910156,561.3496704101562,409.79620361328125,568.8317260742188,P.44
32,72,439.2261047363281,491.1007995605469,490.00128173828125,503.84478759765625,■ 各事業写真
32,73,50.73569869995117,127.10079956054688,225.1446990966797,139.8448028564453,目指す事業ポートフォリオと営業利益の変遷​
32,74,105.33760070800781,463.6554870605469,150.23953247070312,475.8902587890625,©Akira Ito.aifoto
32,75,71.29219818115234,476.4031982421875,154.49220275878906,483.67822265625,提供：グラングリーン大阪開発事業者
32,76,861.7322998046875,15.662023544311523,1009.132568359375,29.618022918701172,"OBAYASHI CORPORATE REPORT 2025
31"
32,77,861.7322998046875,75.89579772949219,892.8922729492188,85.07979583740234,Contents
32,78,861.7322998046875,54.695777893066406,1025.1085205078125,66.55977630615234,01  コーポレートレポート2025注目ポイント
32,79,861.7322998046875,210.5988006591797,922.96435546875,222.46279907226562,26  中期経営計画
32,80,861.7322998046875,224.5988006591797,929.7643432617188,236.46279907226562,28  財務・資本戦略
32,81,861.7322998046875,238.47079467773438,906.96435546875,251.2147979736328,31  事業戦略
32,82,874.4843139648438,252.5988006591797,935.7163696289062,264.4627990722656,32  国内建設事業
32,83,874.4843139648438,266.5987854003906,935.7163696289062,278.4627990722656,38  海外建設事業
32,84,874.4843139648438,280.5987854003906,919.4923706054688,292.4627990722656,40  開発事業
32,85,874.4843139648438,294.5987854003906,977.556396484375,306.4627990722656,42  グリーンエネルギー事業
32,86,874.4843139648438,308.5987854003906,943.79638671875,320.4627990722656,44  新領域ビジネス
32,87,861.7322998046875,358.4707946777344,979.97314453125,371.21478271484375,Section 5  価値創造を支える基盤
32,88,861.7322998046875,376.4707946777344,937.5723876953125,389.21478271484375,Section 6  ガバナンス
32,89,861.7322998046875,394.4707946777344,962.8523559570312,407.21478271484375,Section 7  データセクション
32,90,861.7322998046875,186.4636993408203,971.842529296875,207.17269897460938,変革実践に向けて
32,91,861.7322998046875,171.68838500976562,894.8353881835938,179.72438049316406,"Section
4"
32,92,861.7322998046875,94.25030517578125,994.6920166015625,106.99430084228516,Section 1  大林組のつくる未来と原点
32,93,861.7322998046875,112.25030517578125,945.6851806640625,124.99430084228516,Section 2  グループ概要
32,94,861.7322998046875,130.25030517578125,970.5560913085938,142.9943084716797,Section 3  社会課題と価値創造
33,0,48.18899917602539,58.72528839111328,135.64698791503906,81.02729034423828,国内建設事業
33,1,42.37580108642578,394.7228088378906,328.37481689453125,407.466796875,■ 中期経営計画2022の取り組み　基本戦略① 建設事業の基盤の強化と深化
33,2,42.476600646972656,530.913818359375,320.7613220214844,542.7777709960938,● 安定的な収益確保の実現と技術伝承を見据えた受注ポートフォリオの構築​
33,3,42.476600646972656,541.913818359375,247.86441040039062,553.7777709960938,● 取引条件の改定を含む資材価格など変動リスクの抑制​
33,4,42.476600646972656,552.913818359375,222.64048767089844,564.7777709960938,● BPR（ビジネス・プロセス・リエンジニアリング）​
33,5,42.476600646972656,563.913818359375,246.4244384765625,575.7777709960938,● 人材確保と育成、サプライチェーンの維持・強化・拡大​
33,6,42.476600646972656,574.913818359375,251.6644287109375,586.7777709960938,● 改正労働基準法の時間外労働の上限規制適用への対応
33,7,429.40570068359375,530.913818359375,642.7366333007812,542.7777709960938,● 社会ニーズに応える付加価値の提案、差別化技術の開発​
33,8,429.40570068359375,541.913818359375,642.0413818359375,553.7777709960938,● 建設バリューチェーンの強化と建設サービスの領域拡大​
33,9,429.40570068359375,552.913818359375,624.4734497070312,564.7777709960938,● 革新的な建設生産システムによる生産性向上の実現
33,10,208.53529357910156,513.2638549804688,636.981689453125,527.6008911132812,"基盤強化
変革実践​"
33,11,42.51969909667969,29.45248794555664,118.55018615722656,39.80698776245117,事業戦略／国内建設事業
33,12,42.48189926147461,244.8015899658203,84.6386947631836,255.63059997558594,● 主な子会社
33,13,48.189701080322266,257.17059326171875,76.60970306396484,267.7615966796875,大林道路
33,14,48.189701080322266,268.13958740234375,175.7625732421875,287.8235778808594,"道路工事等の土木工事、建築工事、資材
等の製造・販売​"
33,15,189.8834991455078,244.8015899658203,232.0403289794922,255.63059997558594,● 主な子会社
33,16,195.52830505371094,257.17059326171875,236.09335327148438,267.7615966796875,内外テクノス
33,17,195.59130859375,268.13958740234375,326.66339111328125,287.8235778808594,"建築工事、造作建具工事、内外装工事、
資材等の製造・販売"
33,18,195.59130859375,289.923583984375,263.2960205078125,300.51458740234375,大林ファシリティーズ
33,19,195.59130859375,300.892578125,323.13818359375,320.5765686035156,"建物・設備の総合管理、建築工事、事務
業務の委託"
33,20,195.4163055419922,322.67657470703125,245.1653594970703,333.267578125,オーク設備工業
33,21,195.3393096923828,333.6455383300781,323.1600036621094,353.3295593261719,"空気調和・クリーンルーム・衛生消火等
の設備工事"
33,22,195.3533172607422,355.4295654296875,263.78607177734375,366.02056884765625,サイプレス・スナダヤ
33,23,195.59132385253906,366.3985290527344,321.9762878417969,376.5835266113281,木材および木造木質化資材の製造・販売
33,24,101.43389892578125,229.91140747070312,264.23541259765625,241.06240844726562,"土木
建築"
33,25,259.8489074707031,178.8728485107422,310.5813903808594,203.07070922851562,"建築
13,371億円"
33,26,256.9649963378906,202.57638549804688,327.36175537109375,211.13018798828125,"（うち、単体12,909億円）"
33,27,42.40589904785156,118.77315521240234,87.6895980834961,142.97149658203125,"土木
4,022億円"
33,28,39.52190017700195,141.60513305664062,216.60739135742188,170.89361572265625,"（うち、単体3,091億円）
2024年度完成工事高
1兆7,394億円"
33,29,103.01580047607422,437.60919189453125,710.602783203125,447.1672058105469,"2022年度
2023年度
2024年度
2025年度
2026年度"
33,30,315.20550537109375,415.3540344238281,497.4314880371094,432.87701416015625,大林グループ中期経営計画2022​
33,31,174.1887969970703,482.9140625,341.0028076171875,504.3631591796875,建設事業の基盤強化への取り組み
33,32,368.4382019042969,457.40167236328125,484.9848937988281,478.85076904296875,変革実践への取り組み
33,33,365.525390625,94.25039672851562,432.2047119140625,106.99439239501953,■ ROIC逆ツリー​
33,34,381.610595703125,132.49429321289062,464.889404296875,141.2242889404297,● 受注ポートフォリオの最適化
33,35,381.610595703125,140.49429321289062,453.9695129394531,149.2242889404297,● 施工キャパシティの拡充
33,36,381.610595703125,148.49429321289062,463.02935791015625,157.2242889404297,● 適切な工程・安全・品質管理
33,37,381.610595703125,167.4022216796875,492.1292724609375,184.1302032470703,"● 顧客ニーズを的確に捉えた提案による
提供価値の向上"
33,38,381.610595703125,183.4022216796875,466.8099060058594,192.13221740722656,● 提供価値に見合う価格競争力
33,39,381.610595703125,245.21820068359375,487.68939208984375,253.9481964111328,● 期末未収残高を意識した取り下げ協議
33,40,381.610595703125,263.0359191894531,470.4093933105469,271.7658996582031,● 外注化を含む事業用資産の圧縮
33,41,381.610595703125,271.0359191894531,446.4093933105469,279.7658996582031,● 事業用資産の有効活用
33,42,381.610595703125,288.8545227050781,485.28985595703125,297.5845031738281,● 株式保有に代わる関係強化策の推進
33,43,381.610595703125,307.0355224609375,452.4393310546875,315.7655029296875,● 人材の確保と育成・強化
33,44,381.610595703125,315.0355224609375,426.5433654785156,323.7655029296875,● 建設DXの推進
33,45,381.610595703125,323.0355224609375,474.2793884277344,331.7655029296875,● 営業力・生産力に資する技術開発
33,46,381.610595703125,341.2165222167969,466.0893249511719,349.9465026855469,● 社会課題や法令などへの対応
33,47,381.610595703125,358.2328186035156,431.8952331542969,366.9627990722656,● 大林DNAの継承
33,48,381.610595703125,366.2328186035156,496.029296875,382.9607849121094,"● チームワークとエンゲージメントの強化・
向上"
33,49,381.610595703125,382.2328186035156,434.4093017578125,390.9627990722656,● 組織運営の効率化
33,50,381.610595703125,201.94659423828125,453.6153564453125,210.6765899658203,● BPRなどのプロセス改善
33,51,381.610595703125,209.94659423828125,435.3693542480469,218.6765899658203,● 費用対効果の向上
33,52,764.0380249023438,130.93629455566406,783.4700927734375,141.7653045654297,ROIC
33,53,749.25390625,147.51768493652344,798.25390625,158.34669494628906,税引後営業利益
33,54,759.75390625,160.32069396972656,787.75390625,171.1497039794922,投下資本
33,55,514.7155151367188,131.69529724121094,596.4655151367188,140.977294921875,工事規模・業種別の完成工事高
33,56,534.0504760742188,149.14930725097656,577.1304321289062,158.43130493164062,完成工事利益率
33,57,534.0504760742188,175.33021545410156,577.1304321289062,184.61221313476562,受注時の採算性
33,58,521.4827270507812,205.8747100830078,589.6985473632812,215.15670776367188,管理・支援業務の効率向上
33,59,537.140625,245.1461944580078,574.0405883789062,254.42819213867188,工事収支残高
33,60,527.030517578125,314.9635009765625,584.1504516601562,324.2455139160156,人材・デジタル・技術
33,61,548.9935302734375,341.1443786621094,562.1875610351562,350.4263916015625,ESG
33,62,527.9755249023438,370.1597900390625,583.2054443359375,379.4418029785156,企業文化・組織風土
33,63,534.0504760742188,267.14337158203125,577.1304321289062,276.4253845214844,事業用資産残高
33,64,530.9605102539062,288.7825012207031,580.220458984375,298.06451416015625,政策保有株式残高
33,65,623.6126098632812,205.8747100830078,654.8125610351562,215.15670776367188,一般管理費
