spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
260094087,1,0,合計,合計,,2009,3715.0,"3,715",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=260094087&repDivID=1
260094087,1,0,合計,合計,,2010,3676.0,"3,676",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=260094087&repDivID=1
260094087,1,0,合計,合計,,2011,3176.0,"3,176",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=260094087&repDivID=1
260094087,1,0,合計,合計,,2012,3749.0,"3,749",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=260094087&repDivID=1
260094087,1,0,合計,合計,,2013,4397.0,"4,397",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=260094087&repDivID=1
260094087,1,0,合計,合計,,2014,4256.0,"4,256",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=260094087&repDivID=1
260094087,1,0,合計,合計,,2015,4185.0,"4,185",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=260094087&repDivID=1
260094087,1,0,合計,合計,,2016,4369.0,"4,369",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=260094087&repDivID=1
260094087,1,0,合計,合計,,2017,4305.0,"4,305",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=260094087&repDivID=1
260094087,1,0,合計,合計,,2018,4219.0,"4,219",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=260094087&repDivID=1
260094087,1,0,合計,合計,,2019,4257.0,"4,257",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=260094087&repDivID=1
260094087,1,0,合計,合計,,2020,3894.0,"3,894",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=260094087&repDivID=1
260094087,1,0,合計,合計,,2021,3932.0,"3,932",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=260094087&repDivID=1
260094087,1,0,合計,合計,,2022,4000.0,"4,000",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=260094087&repDivID=1
260094087,1,0,合計,合計,,2023,3878.0,"3,878",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=260094087&repDivID=1
260094087,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,,2009,3715.0,"3,715",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=260094087&repDivID=1
260094087,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,,2010,3676.0,"3,676",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=260094087&repDivID=1
260094087,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,,2011,3176.0,"3,176",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=260094087&repDivID=1
260094087,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,,2012,3749.0,"3,749",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=260094087&repDivID=1
260094087,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,,2013,4397.0,"4,397",1,2025-12-30T08:56:13.673133+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=260094087&repDivID=1
