spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
988792136,1,0,合計,合計,千,2009,48460.0,48,1,2025-12-30T08:51:01.217737+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=988792136&repDivID=1
988792136,1,0,合計,合計,千,2010,49457.0,49,1,2025-12-30T08:51:01.217737+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=988792136&repDivID=1
988792136,1,0,合計,合計,千,2011,42854.0,43,1,2025-12-30T08:51:01.217737+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=988792136&repDivID=1
988792136,1,0,合計,合計,千,2012,45240.0,45,1,2025-12-30T08:51:01.217737+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=988792136&repDivID=1
988792136,1,0,合計,合計,千,2013,47827.0,48,1,2025-12-30T08:51:01.217737+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=988792136&repDivID=1
988792136,1,0,合計,合計,千,2014,44814.0,45,1,2025-12-30T08:51:01.217737+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=988792136&repDivID=1
988792136,1,0,合計,合計,千,2015,44293.0,44,1,2025-12-30T08:51:01.217737+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=988792136&repDivID=1
988792136,1,0,合計,合計,千,2016,41470.0,41,1,2025-12-30T08:51:01.217737+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=988792136&repDivID=1
988792136,1,0,合計,合計,千,2017,40189.0,40,1,2025-12-30T08:51:01.217737+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=988792136&repDivID=1
988792136,1,0,合計,合計,千,2018,39347.0,39,1,2025-12-30T08:51:01.217737+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=988792136&repDivID=1
