spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
985794057,1,0,合計,合計,千,2009,315000.0,315,1,2025-12-30T09:32:04.031117+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794057&repDivID=1
985794057,1,0,合計,合計,千,2010,340400.0,340,1,2025-12-30T09:32:04.031117+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794057&repDivID=1
985794057,1,0,合計,合計,千,2011,348319.0,348,1,2025-12-30T09:32:04.031117+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794057&repDivID=1
985794057,1,0,合計,合計,千,2012,333520.0,334,1,2025-12-30T09:32:04.031117+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794057&repDivID=1
985794057,1,0,合計,合計,千,2013,392278.0,392,1,2025-12-30T09:32:04.031117+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794057&repDivID=1
985794057,1,0,合計,合計,千,2014,372081.0,372,1,2025-12-30T09:32:04.031117+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794057&repDivID=1
985794057,1,0,合計,合計,千,2015,347712.0,348,1,2025-12-30T09:32:04.031117+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794057&repDivID=1
985794057,1,0,合計,合計,千,2016,308455.0,308,1,2025-12-30T09:32:04.031117+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794057&repDivID=1
985794057,1,0,合計,合計,千,2017,334845.0,335,1,2025-12-30T09:32:04.031117+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794057&repDivID=1
985794057,1,0,合計,合計,千,2018,338519.0,339,1,2025-12-30T09:32:04.031117+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794057&repDivID=1
985794057,1,0,合計,合計,千,2019,301633.0,302,1,2025-12-30T09:32:04.031117+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794057&repDivID=1
985794057,1,0,合計,合計,千,2020,212830.0,213,1,2025-12-30T09:32:04.031117+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794057&repDivID=1
985794057,1,0,合計,合計,千,2021,245511.0,246,1,2025-12-30T09:32:04.031117+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794057&repDivID=1
985794057,1,0,合計,合計,千,2022,210896.0,211,1,2025-12-30T09:32:04.031117+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794057&repDivID=1
985794057,1,0,合計,合計,千,2023,216590.0,217,1,2025-12-30T09:32:04.031117+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794057&repDivID=1
985794057,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,315000.0,315,1,2025-12-30T09:32:04.031117+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985794057&repDivID=1
