spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
985741607,1,0,合計,合計,千,2009,86124.0,86,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985741607&repDivID=1
985741607,1,0,合計,合計,千,2010,82742.0,83,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985741607&repDivID=1
985741607,1,0,合計,合計,千,2011,82179.0,82,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985741607&repDivID=1
985741607,1,0,合計,合計,千,2012,98426.0,98,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985741607&repDivID=1
985741607,1,0,合計,合計,千,2013,99460.0,99,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985741607&repDivID=1
985741607,1,0,合計,合計,千,2014,118705.0,119,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985741607&repDivID=1
985741607,1,0,合計,合計,千,2015,113604.0,114,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985741607&repDivID=1
985741607,1,0,合計,合計,千,2016,107226.0,107,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985741607&repDivID=1
985741607,1,0,合計,合計,千,2017,109880.0,110,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985741607&repDivID=1
985741607,1,0,合計,合計,千,2018,118041.0,118,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985741607&repDivID=1
985741607,1,0,合計,合計,千,2019,97155.0,97,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985741607&repDivID=1
985741607,1,0,合計,合計,千,2020,88536.0,89,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985741607&repDivID=1
985741607,1,0,合計,合計,千,2021,88664.0,89,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985741607&repDivID=1
985741607,1,0,合計,合計,千,2022,85304.0,85,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985741607&repDivID=1
985741607,1,0,合計,合計,千,2023,82100.0,82,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985741607&repDivID=1
985741607,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,86124.0,86,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985741607&repDivID=1
985741607,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,82742.0,83,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985741607&repDivID=1
985741607,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,82179.0,82,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985741607&repDivID=1
985741607,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2012,98426.0,98,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985741607&repDivID=1
985741607,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2013,99460.0,99,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985741607&repDivID=1
985741607,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2014,118705.0,119,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985741607&repDivID=1
985741607,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2015,113604.0,114,1,2025-12-30T08:50:32.298912+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985741607&repDivID=1
