spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
580006446,1,0,合計,合計,千,2009,810822.0,811,1,2025-12-30T09:30:32.116417+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580006446&repDivID=1
580006446,1,0,合計,合計,千,2010,814258.0,814,1,2025-12-30T09:30:32.116417+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580006446&repDivID=1
580006446,1,0,合計,合計,千,2011,805227.0,805,1,2025-12-30T09:30:32.116417+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580006446&repDivID=1
580006446,1,0,合計,合計,千,2012,828002.0,828,1,2025-12-30T09:30:32.116417+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580006446&repDivID=1
580006446,1,0,合計,合計,千,2013,893215.0,893,1,2025-12-30T09:30:32.116417+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580006446&repDivID=1
580006446,1,0,合計,合計,千,2014,836258.0,836,1,2025-12-30T09:30:32.116417+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580006446&repDivID=1
580006446,1,0,合計,合計,千,2015,857204.0,857,1,2025-12-30T09:30:32.116417+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580006446&repDivID=1
580006446,1,0,合計,合計,千,2016,850034.0,850,1,2025-12-30T09:30:32.116417+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580006446&repDivID=1
580006446,1,0,合計,合計,千,2017,834869.0,835,1,2025-12-30T09:30:32.116417+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580006446&repDivID=1
580006446,1,0,合計,合計,千,2018,869367.0,869,1,2025-12-30T09:30:32.116417+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580006446&repDivID=1
