spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
250294997,1,0,合計,合計,千,2009,206829.0,207,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=250294997&repDivID=1
250294997,1,0,合計,合計,千,2010,213082.0,213,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=250294997&repDivID=1
250294997,1,0,合計,合計,千,2011,442984.0,443,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=250294997&repDivID=1
250294997,1,0,合計,合計,千,2012,562870.0,563,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=250294997&repDivID=1
250294997,1,0,合計,合計,千,2013,408717.0,409,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=250294997&repDivID=1
250294997,1,0,合計,合計,千,2014,354258.0,354,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=250294997&repDivID=1
250294997,1,0,合計,合計,千,2015,455699.0,456,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=250294997&repDivID=1
250294997,1,0,合計,合計,千,2016,484926.0,485,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=250294997&repDivID=1
250294997,1,0,合計,合計,千,2017,450912.0,451,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=250294997&repDivID=1
250294997,1,0,合計,合計,千,2018,336630.0,337,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=250294997&repDivID=1
250294997,1,0,合計,合計,千,2019,215772.0,216,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=250294997&repDivID=1
250294997,1,0,合計,合計,千,2020,143511.0,144,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=250294997&repDivID=1
250294997,1,0,合計,合計,千,2021,129272.0,129,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=250294997&repDivID=1
250294997,1,0,合計,合計,千,2022,154627.0,155,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=250294997&repDivID=1
250294997,1,0,合計,合計,千,2023,197886.0,198,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=250294997&repDivID=1
250294997,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,206829.0,207,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=250294997&repDivID=1
250294997,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,213082.0,213,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=250294997&repDivID=1
250294997,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,442984.0,443,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=250294997&repDivID=1
250294997,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2012,562870.0,563,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=250294997&repDivID=1
250294997,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2013,408717.0,409,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=250294997&repDivID=1
250294997,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2014,354258.0,354,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=250294997&repDivID=1
250294997,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2015,455699.0,456,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=250294997&repDivID=1
250294997,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2016,484926.0,485,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=250294997&repDivID=1
250294997,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2017,450912.0,451,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=250294997&repDivID=1
250294997,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2018,336630.0,337,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=250294997&repDivID=1
250294997,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2019,215772.0,216,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=250294997&repDivID=1
250294997,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2020,143511.0,144,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=250294997&repDivID=1
250294997,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2021,129272.0,129,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=250294997&repDivID=1
250294997,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2022,154627.0,155,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=250294997&repDivID=1
250294997,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2023,197886.0,198,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=250294997&repDivID=1
250294997,1,11,エネルギー起源CO<sub>2</sub>（廃棄物の原燃料使用）,エネルギー起源CO_2（廃棄物の原燃料使用）,,2023,1.0,0,1,2025-12-30T09:00:41.644994+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=11&spEmitCode=250294997&repDivID=1
