spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
430113534,1,0,合計,合計,千,2009,110444.0,110,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430113534&repDivID=1
430113534,1,0,合計,合計,千,2010,133123.0,133,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430113534&repDivID=1
430113534,1,0,合計,合計,千,2011,127452.0,127,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430113534&repDivID=1
430113534,1,0,合計,合計,千,2012,130379.0,130,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430113534&repDivID=1
430113534,1,0,合計,合計,千,2013,141971.0,142,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430113534&repDivID=1
430113534,1,0,合計,合計,千,2014,143848.0,144,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430113534&repDivID=1
430113534,1,0,合計,合計,千,2015,135508.0,136,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430113534&repDivID=1
430113534,1,0,合計,合計,千,2016,135132.0,135,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430113534&repDivID=1
430113534,1,0,合計,合計,千,2017,134082.0,134,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430113534&repDivID=1
430113534,1,0,合計,合計,千,2018,133961.0,134,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430113534&repDivID=1
430113534,1,0,合計,合計,千,2019,126120.0,126,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430113534&repDivID=1
430113534,1,0,合計,合計,千,2020,108611.0,109,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430113534&repDivID=1
430113534,1,0,合計,合計,千,2021,121054.0,121,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430113534&repDivID=1
430113534,1,0,合計,合計,千,2022,131802.0,132,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430113534&repDivID=1
430113534,1,0,合計,合計,千,2023,128377.0,128,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430113534&repDivID=1
430113534,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,110444.0,110,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=430113534&repDivID=1
430113534,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,133123.0,133,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=430113534&repDivID=1
430113534,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,127452.0,127,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=430113534&repDivID=1
430113534,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2012,130379.0,130,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=430113534&repDivID=1
430113534,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2013,141971.0,142,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=430113534&repDivID=1
430113534,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2014,143848.0,144,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=430113534&repDivID=1
430113534,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2015,135508.0,136,1,2025-12-30T09:26:06.775195+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=430113534&repDivID=1
