spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
430018867,1,0,合計,合計,千,2009,19692.0,20,1,2025-12-30T08:51:10.482516+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430018867&repDivID=1
430018867,1,0,合計,合計,千,2010,21711.0,22,1,2025-12-30T08:51:10.482516+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430018867&repDivID=1
430018867,1,0,合計,合計,千,2011,20071.0,20,1,2025-12-30T08:51:10.482516+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430018867&repDivID=1
430018867,1,0,合計,合計,千,2012,21192.0,21,1,2025-12-30T08:51:10.482516+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430018867&repDivID=1
430018867,1,0,合計,合計,千,2013,20651.0,21,1,2025-12-30T08:51:10.482516+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430018867&repDivID=1
430018867,1,0,合計,合計,千,2014,15206.0,15,1,2025-12-30T08:51:10.482516+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430018867&repDivID=1
430018867,1,0,合計,合計,千,2015,17981.0,18,1,2025-12-30T08:51:10.482516+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430018867&repDivID=1
430018867,1,0,合計,合計,千,2016,18162.0,18,1,2025-12-30T08:51:10.482516+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430018867&repDivID=1
430018867,1,0,合計,合計,千,2017,17805.0,18,1,2025-12-30T08:51:10.482516+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430018867&repDivID=1
430018867,1,0,合計,合計,千,2018,18063.0,18,1,2025-12-30T08:51:10.482516+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430018867&repDivID=1
430018867,1,0,合計,合計,千,2019,15644.0,16,1,2025-12-30T08:51:10.482516+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430018867&repDivID=1
430018867,1,0,合計,合計,千,2020,13647.0,14,1,2025-12-30T08:51:10.482516+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430018867&repDivID=1
430018867,1,0,合計,合計,千,2021,14574.0,15,1,2025-12-30T08:51:10.482516+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430018867&repDivID=1
430018867,1,0,合計,合計,千,2022,14720.0,15,1,2025-12-30T08:51:10.482516+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=430018867&repDivID=1
