spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
580123424,1,0,合計,合計,千,2009,74586.0,75,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580123424&repDivID=1
580123424,1,0,合計,合計,千,2010,59016.0,59,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580123424&repDivID=1
580123424,1,0,合計,合計,千,2011,55137.0,55,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580123424&repDivID=1
580123424,1,0,合計,合計,千,2012,62503.0,63,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580123424&repDivID=1
580123424,1,0,合計,合計,千,2013,73708.0,74,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580123424&repDivID=1
580123424,1,0,合計,合計,千,2014,77106.0,77,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580123424&repDivID=1
580123424,1,0,合計,合計,千,2015,76710.0,77,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580123424&repDivID=1
580123424,1,0,合計,合計,千,2016,78169.0,78,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580123424&repDivID=1
580123424,1,0,合計,合計,千,2017,76476.0,76,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580123424&repDivID=1
580123424,1,0,合計,合計,千,2018,76608.0,77,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580123424&repDivID=1
580123424,1,0,合計,合計,千,2019,76866.0,77,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580123424&repDivID=1
580123424,1,0,合計,合計,千,2020,66038.0,66,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580123424&repDivID=1
580123424,1,0,合計,合計,千,2021,68862.0,69,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580123424&repDivID=1
580123424,1,0,合計,合計,千,2022,73212.0,73,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580123424&repDivID=1
580123424,1,0,合計,合計,千,2023,72203.0,72,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580123424&repDivID=1
580123424,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,74586.0,75,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580123424&repDivID=1
580123424,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,59016.0,59,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580123424&repDivID=1
580123424,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,55137.0,55,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580123424&repDivID=1
580123424,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2012,62503.0,63,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580123424&repDivID=1
580123424,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2013,73708.0,74,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580123424&repDivID=1
580123424,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2014,77106.0,77,1,2025-12-30T08:59:00.371449+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580123424&repDivID=1
