spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
580002410,1,0,合計,合計,千,2009,272000.0,272,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002410&repDivID=1
580002410,1,0,合計,合計,千,2010,304000.0,304,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002410&repDivID=1
580002410,1,0,合計,合計,千,2011,288000.0,288,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002410&repDivID=1
580002410,1,0,合計,合計,千,2012,294000.0,294,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002410&repDivID=1
580002410,1,0,合計,合計,千,2013,294616.0,295,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002410&repDivID=1
580002410,1,0,合計,合計,千,2014,302605.0,303,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002410&repDivID=1
580002410,1,0,合計,合計,千,2015,306798.0,307,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002410&repDivID=1
580002410,1,0,合計,合計,千,2016,297621.0,298,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002410&repDivID=1
580002410,1,0,合計,合計,千,2017,315057.0,315,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002410&repDivID=1
580002410,1,0,合計,合計,千,2018,302353.0,302,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002410&repDivID=1
580002410,1,0,合計,合計,千,2019,282616.0,283,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002410&repDivID=1
580002410,1,0,合計,合計,千,2020,280102.0,280,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002410&repDivID=1
580002410,1,0,合計,合計,千,2021,297632.0,298,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002410&repDivID=1
580002410,1,0,合計,合計,千,2022,273733.0,274,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002410&repDivID=1
580002410,1,0,合計,合計,千,2023,253489.0,253,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002410&repDivID=1
580002410,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,149000.0,149,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002410&repDivID=1
580002410,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,159000.0,159,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002410&repDivID=1
580002410,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,162000.0,162,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002410&repDivID=1
580002410,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2012,167000.0,167,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002410&repDivID=1
580002410,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2013,175648.0,176,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002410&repDivID=1
580002410,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2014,176508.0,177,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002410&repDivID=1
580002410,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2015,179516.0,180,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002410&repDivID=1
580002410,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2016,182720.0,183,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002410&repDivID=1
580002410,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2017,180571.0,181,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002410&repDivID=1
580002410,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2018,177354.0,177,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002410&repDivID=1
580002410,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2019,167270.0,167,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002410&repDivID=1
580002410,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2020,155588.0,156,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002410&repDivID=1
580002410,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2021,167256.0,167,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002410&repDivID=1
580002410,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2022,163661.0,164,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002410&repDivID=1
580002410,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2023,152707.0,153,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002410&repDivID=1
580002410,1,2,非エネルギー起源CO<sub>2</sub>,非エネルギー起源CO_2,千,2023,11334.0,11,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=2&spEmitCode=580002410&repDivID=1
580002410,1,6,HFC,HFC,千,2009,47000.0,47,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=6&spEmitCode=580002410&repDivID=1
580002410,1,6,HFC,HFC,千,2010,43000.0,43,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=6&spEmitCode=580002410&repDivID=1
580002410,1,6,HFC,HFC,千,2011,29000.0,29,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=6&spEmitCode=580002410&repDivID=1
580002410,1,6,HFC,HFC,千,2012,36000.0,36,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=6&spEmitCode=580002410&repDivID=1
580002410,1,6,HFC,HFC,千,2013,30921.0,31,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=6&spEmitCode=580002410&repDivID=1
580002410,1,6,HFC,HFC,千,2014,33720.0,34,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=6&spEmitCode=580002410&repDivID=1
580002410,1,6,HFC,HFC,千,2015,31772.0,32,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=6&spEmitCode=580002410&repDivID=1
580002410,1,6,HFC,HFC,千,2016,25004.0,25,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=6&spEmitCode=580002410&repDivID=1
580002410,1,6,HFC,HFC,千,2017,29254.0,29,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=6&spEmitCode=580002410&repDivID=1
580002410,1,6,HFC,HFC,千,2018,30573.0,31,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=6&spEmitCode=580002410&repDivID=1
580002410,1,6,HFC,HFC,千,2019,22973.0,23,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=6&spEmitCode=580002410&repDivID=1
580002410,1,6,HFC,HFC,千,2020,20070.0,20,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=6&spEmitCode=580002410&repDivID=1
580002410,1,6,HFC,HFC,千,2021,22907.0,23,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=6&spEmitCode=580002410&repDivID=1
580002410,1,6,HFC,HFC,千,2022,24657.0,25,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=6&spEmitCode=580002410&repDivID=1
580002410,1,6,HFC,HFC,千,2023,20950.0,21,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=6&spEmitCode=580002410&repDivID=1
580002410,1,7,PFC,PFC,千,2009,76000.0,76,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=7&spEmitCode=580002410&repDivID=1
580002410,1,7,PFC,PFC,千,2010,102000.0,102,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=7&spEmitCode=580002410&repDivID=1
580002410,1,7,PFC,PFC,千,2011,97000.0,97,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=7&spEmitCode=580002410&repDivID=1
580002410,1,7,PFC,PFC,千,2012,91000.0,91,1,2025-12-30T08:56:59.894336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=7&spEmitCode=580002410&repDivID=1
