spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
580189711,1,0,合計,合計,千,2009,38610.0,39,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580189711&repDivID=1
580189711,1,0,合計,合計,千,2010,35475.0,35,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580189711&repDivID=1
580189711,1,0,合計,合計,千,2011,33483.0,33,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580189711&repDivID=1
580189711,1,0,合計,合計,千,2012,46449.0,46,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580189711&repDivID=1
580189711,1,0,合計,合計,千,2013,45801.0,46,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580189711&repDivID=1
580189711,1,0,合計,合計,千,2014,44611.0,45,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580189711&repDivID=1
580189711,1,0,合計,合計,千,2015,43521.0,44,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580189711&repDivID=1
580189711,1,0,合計,合計,千,2016,48218.0,48,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580189711&repDivID=1
580189711,1,0,合計,合計,千,2017,45751.0,46,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580189711&repDivID=1
580189711,1,0,合計,合計,千,2018,41652.0,42,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580189711&repDivID=1
580189711,1,0,合計,合計,千,2019,36256.0,36,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580189711&repDivID=1
580189711,1,0,合計,合計,千,2020,32430.0,32,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580189711&repDivID=1
580189711,1,0,合計,合計,千,2021,35146.0,35,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580189711&repDivID=1
580189711,1,0,合計,合計,千,2022,36264.0,36,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580189711&repDivID=1
580189711,1,0,合計,合計,千,2023,35350.0,35,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580189711&repDivID=1
580189711,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,38610.0,39,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580189711&repDivID=1
580189711,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,35475.0,35,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580189711&repDivID=1
580189711,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,33483.0,33,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580189711&repDivID=1
580189711,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2012,46449.0,46,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580189711&repDivID=1
580189711,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2013,45801.0,46,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580189711&repDivID=1
580189711,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2014,44611.0,45,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580189711&repDivID=1
580189711,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2015,43521.0,44,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580189711&repDivID=1
580189711,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2016,48218.0,48,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580189711&repDivID=1
580189711,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2017,45751.0,46,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580189711&repDivID=1
580189711,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2018,41652.0,42,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580189711&repDivID=1
580189711,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2019,36256.0,36,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580189711&repDivID=1
580189711,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2020,32430.0,32,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580189711&repDivID=1
580189711,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2021,35146.0,35,1,2025-12-30T09:34:57.278316+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580189711&repDivID=1
