spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
580004129,1,0,合計,合計,千,2009,10082.0,10,1,2025-12-30T09:00:23.405626+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580004129&repDivID=1
580004129,1,0,合計,合計,千,2010,9989.0,10,1,2025-12-30T09:00:23.405626+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580004129&repDivID=1
580004129,1,0,合計,合計,千,2011,8880.0,9,1,2025-12-30T09:00:23.405626+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580004129&repDivID=1
580004129,1,0,合計,合計,千,2012,11080.0,11,1,2025-12-30T09:00:23.405626+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580004129&repDivID=1
580004129,1,0,合計,合計,千,2013,11890.0,12,1,2025-12-30T09:00:23.405626+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580004129&repDivID=1
580004129,1,0,合計,合計,千,2014,12882.0,13,1,2025-12-30T09:00:23.405626+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580004129&repDivID=1
580004129,1,0,合計,合計,千,2015,13197.0,13,1,2025-12-30T09:00:23.405626+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580004129&repDivID=1
580004129,1,0,合計,合計,千,2016,10570.0,11,1,2025-12-30T09:00:23.405626+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580004129&repDivID=1
580004129,1,0,合計,合計,千,2017,11460.0,11,1,2025-12-30T09:00:23.405626+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580004129&repDivID=1
580004129,1,0,合計,合計,千,2018,10402.0,10,1,2025-12-30T09:00:23.405626+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580004129&repDivID=1
580004129,1,0,合計,合計,千,2019,9727.0,10,1,2025-12-30T09:00:23.405626+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580004129&repDivID=1
580004129,1,0,合計,合計,千,2020,9349.0,9,1,2025-12-30T09:00:23.405626+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580004129&repDivID=1
580004129,1,0,合計,合計,千,2021,9586.0,10,1,2025-12-30T09:00:23.405626+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580004129&repDivID=1
580004129,1,0,合計,合計,千,2022,8826.0,9,1,2025-12-30T09:00:23.405626+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580004129&repDivID=1
580004129,1,0,合計,合計,千,2023,9495.0,9,1,2025-12-30T09:00:23.405626+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580004129&repDivID=1
580004129,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,10082.0,10,1,2025-12-30T09:00:23.405626+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580004129&repDivID=1
