spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
980885721,1,0,合計,合計,千,2009,458000.0,458,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=980885721&repDivID=1
980885721,1,0,合計,合計,千,2010,446000.0,446,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=980885721&repDivID=1
980885721,1,0,合計,合計,千,2011,432246.0,432,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=980885721&repDivID=1
980885721,1,0,合計,合計,千,2012,474517.0,475,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=980885721&repDivID=1
980885721,1,0,合計,合計,千,2013,610911.0,611,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=980885721&repDivID=1
980885721,1,0,合計,合計,千,2014,743786.0,744,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=980885721&repDivID=1
980885721,1,0,合計,合計,千,2015,721016.0,721,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=980885721&repDivID=1
980885721,1,0,合計,合計,千,2016,712563.0,713,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=980885721&repDivID=1
980885721,1,0,合計,合計,千,2017,714679.0,715,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=980885721&repDivID=1
980885721,1,0,合計,合計,千,2018,681023.0,681,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=980885721&repDivID=1
980885721,1,0,合計,合計,千,2019,640753.0,641,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=980885721&repDivID=1
980885721,1,0,合計,合計,千,2020,580390.0,580,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=980885721&repDivID=1
980885721,1,0,合計,合計,千,2021,610335.0,610,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=980885721&repDivID=1
980885721,1,0,合計,合計,千,2022,590260.0,590,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=980885721&repDivID=1
980885721,1,0,合計,合計,千,2023,551042.0,551,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=980885721&repDivID=1
980885721,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,458000.0,458,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=980885721&repDivID=1
980885721,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,446000.0,446,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=980885721&repDivID=1
980885721,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,432246.0,432,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=980885721&repDivID=1
980885721,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2012,474517.0,475,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=980885721&repDivID=1
980885721,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2013,610911.0,611,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=980885721&repDivID=1
980885721,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2014,743786.0,744,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=980885721&repDivID=1
980885721,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2015,721016.0,721,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=980885721&repDivID=1
980885721,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2016,712563.0,713,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=980885721&repDivID=1
980885721,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2017,714679.0,715,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=980885721&repDivID=1
980885721,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2018,681023.0,681,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=980885721&repDivID=1
980885721,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2019,640753.0,641,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=980885721&repDivID=1
980885721,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2020,580390.0,580,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=980885721&repDivID=1
980885721,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2021,610335.0,610,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=980885721&repDivID=1
980885721,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2022,590260.0,590,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=980885721&repDivID=1
980885721,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2023,549707.0,550,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=980885721&repDivID=1
980885721,1,11,エネルギー起源CO<sub>2</sub>（廃棄物の原燃料使用）,エネルギー起源CO_2（廃棄物の原燃料使用）,,2023,1335.0,"1,335",1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=11&spEmitCode=980885721&repDivID=1
980885721,1,20,調整後排出量,調整後排出量,千,2009,429000.0,429,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=980885721&repDivID=1
980885721,1,20,調整後排出量,調整後排出量,千,2010,421000.0,421,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=980885721&repDivID=1
980885721,1,20,調整後排出量,調整後排出量,千,2011,389363.0,389,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=980885721&repDivID=1
980885721,1,20,調整後排出量,調整後排出量,千,2012,453844.0,454,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=980885721&repDivID=1
980885721,1,20,調整後排出量,調整後排出量,千,2013,535464.0,535,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=980885721&repDivID=1
980885721,1,20,調整後排出量,調整後排出量,千,2014,738805.0,739,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=980885721&repDivID=1
980885721,1,20,調整後排出量,調整後排出量,千,2015,715466.0,715,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=980885721&repDivID=1
980885721,1,20,調整後排出量,調整後排出量,千,2016,705122.0,705,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=980885721&repDivID=1
980885721,1,20,調整後排出量,調整後排出量,千,2017,706204.0,706,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=980885721&repDivID=1
980885721,1,20,調整後排出量,調整後排出量,千,2018,674575.0,675,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=980885721&repDivID=1
980885721,1,20,調整後排出量,調整後排出量,千,2019,635174.0,635,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=980885721&repDivID=1
980885721,1,20,調整後排出量,調整後排出量,千,2020,575768.0,576,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=980885721&repDivID=1
980885721,1,20,調整後排出量,調整後排出量,千,2021,602061.0,602,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=980885721&repDivID=1
980885721,1,20,調整後排出量,調整後排出量,千,2022,576480.0,576,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=980885721&repDivID=1
980885721,1,20,調整後排出量,調整後排出量,千,2023,503845.0,504,1,2025-12-30T09:25:28.468336+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=980885721&repDivID=1
