spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
985757509,1,0,合計,合計,千,2009,427737.0,428,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985757509&repDivID=1
985757509,1,0,合計,合計,千,2010,426515.0,427,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985757509&repDivID=1
985757509,1,0,合計,合計,千,2011,409323.0,409,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985757509&repDivID=1
985757509,1,0,合計,合計,千,2012,475295.0,475,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985757509&repDivID=1
985757509,1,0,合計,合計,千,2013,512693.0,513,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985757509&repDivID=1
985757509,1,0,合計,合計,千,2014,465153.0,465,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985757509&repDivID=1
985757509,1,0,合計,合計,千,2015,417699.0,418,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985757509&repDivID=1
985757509,1,0,合計,合計,千,2016,417572.0,418,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985757509&repDivID=1
985757509,1,0,合計,合計,千,2017,420859.0,421,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985757509&repDivID=1
985757509,1,0,合計,合計,千,2018,413405.0,413,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985757509&repDivID=1
985757509,1,0,合計,合計,千,2019,368761.0,369,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985757509&repDivID=1
985757509,1,0,合計,合計,千,2020,362082.0,362,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985757509&repDivID=1
985757509,1,0,合計,合計,千,2021,457923.0,458,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985757509&repDivID=1
985757509,1,0,合計,合計,千,2022,445467.0,445,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985757509&repDivID=1
985757509,1,0,合計,合計,千,2023,446073.0,446,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985757509&repDivID=1
985757509,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,427737.0,428,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985757509&repDivID=1
985757509,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,426515.0,427,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985757509&repDivID=1
985757509,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,409323.0,409,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985757509&repDivID=1
985757509,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2012,475295.0,475,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985757509&repDivID=1
985757509,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2013,512693.0,513,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985757509&repDivID=1
985757509,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2014,465153.0,465,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985757509&repDivID=1
985757509,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2015,417699.0,418,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985757509&repDivID=1
985757509,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2016,417572.0,418,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985757509&repDivID=1
985757509,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2017,420859.0,421,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985757509&repDivID=1
985757509,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2018,413405.0,413,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985757509&repDivID=1
985757509,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2019,368761.0,369,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985757509&repDivID=1
985757509,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2020,362082.0,362,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985757509&repDivID=1
985757509,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2021,457923.0,458,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985757509&repDivID=1
985757509,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2022,445467.0,445,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985757509&repDivID=1
985757509,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2023,446073.0,446,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985757509&repDivID=1
985757509,1,11,エネルギー起源CO<sub>2</sub>（廃棄物の原燃料使用）,エネルギー起源CO_2（廃棄物の原燃料使用）,,2023,1.0,0,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=11&spEmitCode=985757509&repDivID=1
985757509,1,20,調整後排出量,調整後排出量,千,2009,392694.0,393,1,2025-12-30T09:25:55.601963+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985757509&repDivID=1
