spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
985866101,1,0,合計,合計,千,2009,15543.0,16,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985866101&repDivID=1
985866101,1,0,合計,合計,千,2010,15603.0,16,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985866101&repDivID=1
985866101,1,0,合計,合計,千,2011,15755.0,16,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985866101&repDivID=1
985866101,1,0,合計,合計,千,2012,16750.0,17,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985866101&repDivID=1
985866101,1,0,合計,合計,千,2013,12172.0,12,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985866101&repDivID=1
985866101,1,0,合計,合計,千,2014,20562.0,21,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985866101&repDivID=1
985866101,1,0,合計,合計,千,2015,20550.0,21,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985866101&repDivID=1
985866101,1,0,合計,合計,千,2016,19713.0,20,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985866101&repDivID=1
985866101,1,0,合計,合計,千,2017,19442.0,19,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985866101&repDivID=1
985866101,1,0,合計,合計,千,2018,18299.0,18,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985866101&repDivID=1
985866101,1,0,合計,合計,千,2019,19407.0,19,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985866101&repDivID=1
985866101,1,0,合計,合計,千,2020,17529.0,18,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985866101&repDivID=1
985866101,1,0,合計,合計,千,2021,18813.0,19,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985866101&repDivID=1
985866101,1,0,合計,合計,千,2022,15862.0,16,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985866101&repDivID=1
985866101,1,0,合計,合計,千,2023,15543.0,16,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985866101&repDivID=1
985866101,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,15543.0,16,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985866101&repDivID=1
985866101,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,15603.0,16,1,2025-12-30T09:29:42.458147+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985866101&repDivID=1
