spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
985033106,1,0,合計,合計,千,2009,157629.0,158,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985033106&repDivID=1
985033106,1,0,合計,合計,千,2010,180129.0,180,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985033106&repDivID=1
985033106,1,0,合計,合計,千,2011,184710.0,185,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985033106&repDivID=1
985033106,1,0,合計,合計,千,2012,210285.0,210,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985033106&repDivID=1
985033106,1,0,合計,合計,千,2013,224401.0,224,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985033106&repDivID=1
985033106,1,0,合計,合計,千,2014,233000.0,233,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985033106&repDivID=1
985033106,1,0,合計,合計,千,2015,224020.0,224,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985033106&repDivID=1
985033106,1,0,合計,合計,千,2016,221526.0,222,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985033106&repDivID=1
985033106,1,0,合計,合計,千,2017,217720.0,218,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985033106&repDivID=1
985033106,1,0,合計,合計,千,2018,220000.0,220,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985033106&repDivID=1
985033106,1,0,合計,合計,千,2019,214000.0,214,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985033106&repDivID=1
985033106,1,0,合計,合計,千,2020,194000.0,194,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985033106&repDivID=1
985033106,1,0,合計,合計,千,2021,216000.0,216,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985033106&repDivID=1
985033106,1,0,合計,合計,千,2022,213078.0,213,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985033106&repDivID=1
985033106,1,0,合計,合計,千,2023,204837.0,205,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985033106&repDivID=1
985033106,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,157629.0,158,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985033106&repDivID=1
985033106,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,180129.0,180,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985033106&repDivID=1
985033106,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,184710.0,185,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985033106&repDivID=1
985033106,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2012,210285.0,210,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985033106&repDivID=1
985033106,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2013,224401.0,224,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985033106&repDivID=1
985033106,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2014,233000.0,233,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985033106&repDivID=1
985033106,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2015,224020.0,224,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985033106&repDivID=1
985033106,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2016,221526.0,222,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985033106&repDivID=1
985033106,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2017,217720.0,218,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985033106&repDivID=1
985033106,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2018,220000.0,220,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985033106&repDivID=1
985033106,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2019,214000.0,214,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985033106&repDivID=1
985033106,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2020,194000.0,194,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985033106&repDivID=1
985033106,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2021,216000.0,216,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985033106&repDivID=1
985033106,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2022,213078.0,213,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985033106&repDivID=1
985033106,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2023,204837.0,205,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985033106&repDivID=1
985033106,1,11,エネルギー起源CO<sub>2</sub>（廃棄物の原燃料使用）,エネルギー起源CO_2（廃棄物の原燃料使用）,,2023,1.0,0,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=11&spEmitCode=985033106&repDivID=1
985033106,1,20,調整後排出量,調整後排出量,千,2009,142572.0,143,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985033106&repDivID=1
985033106,1,20,調整後排出量,調整後排出量,千,2010,166446.0,166,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985033106&repDivID=1
985033106,1,20,調整後排出量,調整後排出量,千,2011,184491.0,184,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985033106&repDivID=1
985033106,1,20,調整後排出量,調整後排出量,千,2012,210061.0,210,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985033106&repDivID=1
985033106,1,20,調整後排出量,調整後排出量,千,2013,199298.0,199,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985033106&repDivID=1
985033106,1,20,調整後排出量,調整後排出量,千,2014,231885.0,232,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985033106&repDivID=1
985033106,1,20,調整後排出量,調整後排出量,千,2015,222656.0,223,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985033106&repDivID=1
985033106,1,20,調整後排出量,調整後排出量,千,2016,219869.0,220,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985033106&repDivID=1
985033106,1,20,調整後排出量,調整後排出量,千,2017,215607.0,216,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985033106&repDivID=1
985033106,1,20,調整後排出量,調整後排出量,千,2018,217941.0,218,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985033106&repDivID=1
985033106,1,20,調整後排出量,調整後排出量,千,2019,202730.0,203,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985033106&repDivID=1
985033106,1,20,調整後排出量,調整後排出量,千,2020,183060.0,183,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985033106&repDivID=1
985033106,1,20,調整後排出量,調整後排出量,千,2021,206342.0,206,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985033106&repDivID=1
985033106,1,20,調整後排出量,調整後排出量,千,2022,195036.0,195,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985033106&repDivID=1
985033106,1,20,調整後排出量,調整後排出量,千,2023,159846.0,160,1,2025-12-30T09:28:06.933090+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985033106&repDivID=1
