spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
580014081,1,0,合計,合計,千,2009,14578.0,15,1,2025-12-30T08:56:22.973849+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580014081&repDivID=1
580014081,1,0,合計,合計,千,2010,13952.0,14,1,2025-12-30T08:56:22.973849+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580014081&repDivID=1
580014081,1,0,合計,合計,千,2011,13265.0,13,1,2025-12-30T08:56:22.973849+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580014081&repDivID=1
580014081,1,0,合計,合計,千,2012,15384.0,15,1,2025-12-30T08:56:22.973849+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580014081&repDivID=1
580014081,1,0,合計,合計,千,2013,15365.0,15,1,2025-12-30T08:56:22.973849+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580014081&repDivID=1
580014081,1,0,合計,合計,千,2014,15396.0,15,1,2025-12-30T08:56:22.973849+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580014081&repDivID=1
580014081,1,0,合計,合計,千,2015,14795.0,15,1,2025-12-30T08:56:22.973849+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580014081&repDivID=1
580014081,1,0,合計,合計,千,2016,13538.0,14,1,2025-12-30T08:56:22.973849+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580014081&repDivID=1
580014081,1,0,合計,合計,千,2017,13603.0,14,1,2025-12-30T08:56:22.973849+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580014081&repDivID=1
580014081,1,0,合計,合計,千,2018,11685.0,12,1,2025-12-30T08:56:22.973849+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580014081&repDivID=1
580014081,1,0,合計,合計,千,2019,9618.0,10,1,2025-12-30T08:56:22.973849+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580014081&repDivID=1
580014081,1,0,合計,合計,千,2020,9229.0,9,1,2025-12-30T08:56:22.973849+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580014081&repDivID=1
