spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
530000266,1,0,合計,合計,百万,2009,15894965.0,16,1,2025-12-30T09:21:53.106855+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=530000266&repDivID=1
530000266,1,0,合計,合計,百万,2010,17369474.0,17,1,2025-12-30T09:21:53.106855+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=530000266&repDivID=1
530000266,1,0,合計,合計,百万,2011,16876111.0,17,1,2025-12-30T09:21:53.106855+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=530000266&repDivID=1
530000266,1,0,合計,合計,百万,2012,16575744.0,17,1,2025-12-30T09:21:53.106855+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=530000266&repDivID=1
530000266,1,0,合計,合計,百万,2013,17672256.0,18,1,2025-12-30T09:21:53.106855+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=530000266&repDivID=1
530000266,1,0,合計,合計,百万,2014,17654790.0,18,1,2025-12-30T09:21:53.106855+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=530000266&repDivID=1
530000266,1,0,合計,合計,百万,2015,17233450.0,17,1,2025-12-30T09:21:53.106855+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=530000266&repDivID=1
530000266,1,0,合計,合計,百万,2016,16671740.0,17,1,2025-12-30T09:21:53.106855+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=530000266&repDivID=1
530000266,1,0,合計,合計,百万,2017,17062921.0,17,1,2025-12-30T09:21:53.106855+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=530000266&repDivID=1
530000266,1,0,合計,合計,百万,2018,16129229.0,16,1,2025-12-30T09:21:53.106855+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=530000266&repDivID=1
530000266,1,0,合計,合計,百万,2019,15318249.0,15,1,2025-12-30T09:21:53.106855+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=530000266&repDivID=1
