spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
600002843,1,0,合計,合計,千,2009,579766.0,580,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=600002843&repDivID=1
600002843,1,0,合計,合計,千,2010,613323.0,613,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=600002843&repDivID=1
600002843,1,0,合計,合計,千,2011,588418.0,588,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=600002843&repDivID=1
600002843,1,0,合計,合計,千,2012,793123.0,793,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=600002843&repDivID=1
600002843,1,0,合計,合計,千,2013,839972.0,840,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=600002843&repDivID=1
600002843,1,0,合計,合計,千,2014,808302.0,808,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=600002843&repDivID=1
600002843,1,0,合計,合計,千,2015,801513.0,802,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=600002843&repDivID=1
600002843,1,0,合計,合計,千,2016,778000.0,778,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=600002843&repDivID=1
600002843,1,0,合計,合計,千,2017,813543.0,814,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=600002843&repDivID=1
600002843,1,0,合計,合計,千,2018,805573.0,806,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=600002843&repDivID=1
600002843,1,0,合計,合計,千,2019,732279.0,732,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=600002843&repDivID=1
600002843,1,0,合計,合計,千,2020,617810.0,618,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=600002843&repDivID=1
600002843,1,0,合計,合計,千,2021,640685.0,641,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=600002843&repDivID=1
600002843,1,0,合計,合計,千,2022,646432.0,646,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=600002843&repDivID=1
600002843,1,0,合計,合計,千,2023,670840.0,671,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=600002843&repDivID=1
600002843,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,579766.0,580,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=600002843&repDivID=1
600002843,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,613323.0,613,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=600002843&repDivID=1
600002843,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,588418.0,588,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=600002843&repDivID=1
600002843,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2012,793123.0,793,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=600002843&repDivID=1
600002843,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2013,836660.0,837,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=600002843&repDivID=1
600002843,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2014,805272.0,805,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=600002843&repDivID=1
600002843,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2015,798031.0,798,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=600002843&repDivID=1
600002843,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2016,774389.0,774,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=600002843&repDivID=1
600002843,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2017,813543.0,814,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=600002843&repDivID=1
600002843,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2018,799082.0,799,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=600002843&repDivID=1
600002843,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2019,732279.0,732,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=600002843&repDivID=1
600002843,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2020,617810.0,618,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=600002843&repDivID=1
600002843,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2021,640685.0,641,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=600002843&repDivID=1
600002843,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2022,646432.0,646,1,2025-12-30T09:30:50.424730+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=600002843&repDivID=1
