spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
985035755,1,0,合計,合計,千,2009,15734.0,16,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985035755&repDivID=1
985035755,1,0,合計,合計,千,2010,14230.0,14,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985035755&repDivID=1
985035755,1,0,合計,合計,千,2011,14420.0,14,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985035755&repDivID=1
985035755,1,0,合計,合計,千,2012,16094.0,16,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985035755&repDivID=1
985035755,1,0,合計,合計,千,2013,15257.0,15,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985035755&repDivID=1
985035755,1,0,合計,合計,千,2014,16571.0,17,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985035755&repDivID=1
985035755,1,0,合計,合計,千,2015,21768.0,22,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985035755&repDivID=1
985035755,1,0,合計,合計,千,2016,20367.0,20,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985035755&repDivID=1
985035755,1,0,合計,合計,千,2017,15948.0,16,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985035755&repDivID=1
985035755,1,0,合計,合計,千,2018,17079.0,17,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985035755&repDivID=1
985035755,1,0,合計,合計,千,2019,15838.0,16,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985035755&repDivID=1
985035755,1,0,合計,合計,千,2020,15580.0,16,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985035755&repDivID=1
985035755,1,0,合計,合計,千,2021,13641.0,14,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985035755&repDivID=1
985035755,1,0,合計,合計,千,2022,15551.0,16,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985035755&repDivID=1
985035755,1,0,合計,合計,千,2023,15418.0,15,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985035755&repDivID=1
985035755,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,15734.0,16,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985035755&repDivID=1
985035755,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,14230.0,14,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985035755&repDivID=1
985035755,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,14420.0,14,1,2025-12-30T09:30:22.813718+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985035755&repDivID=1
