spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
985794306,1,0,合計,合計,千,2009,512705.0,513,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794306&repDivID=1
985794306,1,0,合計,合計,千,2010,510255.0,510,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794306&repDivID=1
985794306,1,0,合計,合計,千,2011,510371.0,510,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794306&repDivID=1
985794306,1,0,合計,合計,千,2012,565881.0,566,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794306&repDivID=1
985794306,1,0,合計,合計,千,2013,557407.0,557,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794306&repDivID=1
985794306,1,0,合計,合計,千,2014,430446.0,430,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794306&repDivID=1
985794306,1,0,合計,合計,千,2015,396325.0,396,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794306&repDivID=1
985794306,1,0,合計,合計,千,2016,385472.0,385,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794306&repDivID=1
985794306,1,0,合計,合計,千,2017,350099.0,350,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794306&repDivID=1
985794306,1,0,合計,合計,千,2018,324081.0,324,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794306&repDivID=1
985794306,1,0,合計,合計,千,2019,284553.0,285,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794306&repDivID=1
985794306,1,0,合計,合計,千,2020,237115.0,237,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794306&repDivID=1
985794306,1,0,合計,合計,千,2021,319826.0,320,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794306&repDivID=1
985794306,1,0,合計,合計,千,2022,293417.0,293,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794306&repDivID=1
985794306,1,0,合計,合計,千,2023,294218.0,294,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794306&repDivID=1
985794306,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,512705.0,513,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985794306&repDivID=1
985794306,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,510255.0,510,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985794306&repDivID=1
985794306,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,510371.0,510,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985794306&repDivID=1
985794306,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2012,565881.0,566,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985794306&repDivID=1
985794306,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2013,557407.0,557,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985794306&repDivID=1
985794306,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2014,430446.0,430,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985794306&repDivID=1
985794306,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2015,396325.0,396,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985794306&repDivID=1
985794306,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2016,385472.0,385,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985794306&repDivID=1
985794306,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2017,350099.0,350,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985794306&repDivID=1
985794306,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2018,324081.0,324,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985794306&repDivID=1
985794306,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2019,284553.0,285,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985794306&repDivID=1
985794306,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2020,237115.0,237,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985794306&repDivID=1
985794306,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2021,319826.0,320,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985794306&repDivID=1
985794306,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2022,293417.0,293,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985794306&repDivID=1
985794306,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2023,294218.0,294,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985794306&repDivID=1
985794306,1,11,エネルギー起源CO<sub>2</sub>（廃棄物の原燃料使用）,エネルギー起源CO_2（廃棄物の原燃料使用）,,2023,1.0,0,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=11&spEmitCode=985794306&repDivID=1
985794306,1,20,調整後排出量,調整後排出量,千,2009,461951.0,462,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985794306&repDivID=1
985794306,1,20,調整後排出量,調整後排出量,千,2010,466918.0,467,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985794306&repDivID=1
985794306,1,20,調整後排出量,調整後排出量,千,2011,447751.0,448,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985794306&repDivID=1
985794306,1,20,調整後排出量,調整後排出量,千,2012,529744.0,530,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985794306&repDivID=1
985794306,1,20,調整後排出量,調整後排出量,千,2013,507920.0,508,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985794306&repDivID=1
985794306,1,20,調整後排出量,調整後排出量,千,2014,428438.0,428,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985794306&repDivID=1
985794306,1,20,調整後排出量,調整後排出量,千,2015,395634.0,396,1,2025-12-30T09:23:35.340340+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=985794306&repDivID=1
