spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
580002241,1,0,合計,合計,千,2009,149508.0,150,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002241&repDivID=1
580002241,1,0,合計,合計,千,2010,149005.0,149,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002241&repDivID=1
580002241,1,0,合計,合計,千,2011,133480.0,133,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002241&repDivID=1
580002241,1,0,合計,合計,千,2012,164301.0,164,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002241&repDivID=1
580002241,1,0,合計,合計,千,2013,175044.0,175,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002241&repDivID=1
580002241,1,0,合計,合計,千,2014,169759.0,170,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002241&repDivID=1
580002241,1,0,合計,合計,千,2015,163361.0,163,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002241&repDivID=1
580002241,1,0,合計,合計,千,2016,162263.0,162,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002241&repDivID=1
580002241,1,0,合計,合計,千,2017,158615.0,159,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002241&repDivID=1
580002241,1,0,合計,合計,千,2018,142741.0,143,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002241&repDivID=1
580002241,1,0,合計,合計,千,2019,123957.0,124,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002241&repDivID=1
580002241,1,0,合計,合計,千,2020,120681.0,121,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002241&repDivID=1
580002241,1,0,合計,合計,千,2021,128969.0,129,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002241&repDivID=1
580002241,1,0,合計,合計,千,2022,145066.0,145,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002241&repDivID=1
580002241,1,0,合計,合計,千,2023,152928.0,153,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580002241&repDivID=1
580002241,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,149508.0,150,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002241&repDivID=1
580002241,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,149005.0,149,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002241&repDivID=1
580002241,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,133480.0,133,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002241&repDivID=1
580002241,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2012,164301.0,164,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002241&repDivID=1
580002241,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2013,175044.0,175,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002241&repDivID=1
580002241,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2014,169759.0,170,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002241&repDivID=1
580002241,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2015,163361.0,163,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002241&repDivID=1
580002241,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2016,162263.0,162,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002241&repDivID=1
580002241,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2017,158615.0,159,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002241&repDivID=1
580002241,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2018,142741.0,143,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002241&repDivID=1
580002241,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2019,123957.0,124,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002241&repDivID=1
580002241,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2020,120681.0,121,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002241&repDivID=1
580002241,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2021,128969.0,129,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002241&repDivID=1
580002241,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2022,128406.0,128,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002241&repDivID=1
580002241,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2023,139017.0,139,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580002241&repDivID=1
580002241,1,8,SF<sub>6</sub>,SF_6,千,2022,16660.0,17,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=8&spEmitCode=580002241&repDivID=1
580002241,1,8,SF<sub>6</sub>,SF_6,千,2023,13911.0,14,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=8&spEmitCode=580002241&repDivID=1
580002241,1,11,エネルギー起源CO<sub>2</sub>（廃棄物の原燃料使用）,エネルギー起源CO_2（廃棄物の原燃料使用）,,2023,1.0,0,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=11&spEmitCode=580002241&repDivID=1
580002241,1,20,調整後排出量,調整後排出量,千,2009,133896.0,134,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580002241&repDivID=1
580002241,1,20,調整後排出量,調整後排出量,千,2010,125515.0,126,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580002241&repDivID=1
580002241,1,20,調整後排出量,調整後排出量,千,2011,129791.0,130,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580002241&repDivID=1
580002241,1,20,調整後排出量,調整後排出量,千,2012,159298.0,159,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580002241&repDivID=1
580002241,1,20,調整後排出量,調整後排出量,千,2013,161956.0,162,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580002241&repDivID=1
580002241,1,20,調整後排出量,調整後排出量,千,2014,170746.0,171,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580002241&repDivID=1
580002241,1,20,調整後排出量,調整後排出量,千,2015,165962.0,166,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580002241&repDivID=1
580002241,1,20,調整後排出量,調整後排出量,千,2016,159323.0,159,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580002241&repDivID=1
580002241,1,20,調整後排出量,調整後排出量,千,2017,154784.0,155,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580002241&repDivID=1
580002241,1,20,調整後排出量,調整後排出量,千,2018,142484.0,142,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580002241&repDivID=1
580002241,1,20,調整後排出量,調整後排出量,千,2019,124024.0,124,1,2025-12-30T09:00:59.827503+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580002241&repDivID=1
