spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
985744304,1,0,合計,合計,千,2009,289131.0,289,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985744304&repDivID=1
985744304,1,0,合計,合計,千,2010,279296.0,279,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985744304&repDivID=1
985744304,1,0,合計,合計,千,2011,275444.0,275,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985744304&repDivID=1
985744304,1,0,合計,合計,千,2012,285137.0,285,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985744304&repDivID=1
985744304,1,0,合計,合計,千,2013,283945.0,284,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985744304&repDivID=1
985744304,1,0,合計,合計,千,2014,251799.0,252,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985744304&repDivID=1
985744304,1,0,合計,合計,千,2015,227233.0,227,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985744304&repDivID=1
985744304,1,0,合計,合計,千,2016,216658.0,217,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985744304&repDivID=1
985744304,1,0,合計,合計,千,2017,333357.0,333,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985744304&repDivID=1
985744304,1,0,合計,合計,千,2018,266677.0,267,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985744304&repDivID=1
985744304,1,0,合計,合計,千,2019,236517.0,237,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985744304&repDivID=1
985744304,1,0,合計,合計,千,2020,207826.0,208,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985744304&repDivID=1
985744304,1,0,合計,合計,千,2021,208901.0,209,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985744304&repDivID=1
985744304,1,0,合計,合計,千,2022,210853.0,211,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985744304&repDivID=1
985744304,1,0,合計,合計,千,2023,190457.0,190,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985744304&repDivID=1
985744304,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,289131.0,289,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985744304&repDivID=1
985744304,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,279296.0,279,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985744304&repDivID=1
985744304,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,275444.0,275,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985744304&repDivID=1
985744304,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2012,285137.0,285,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985744304&repDivID=1
985744304,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2013,283945.0,284,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985744304&repDivID=1
985744304,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2014,251799.0,252,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985744304&repDivID=1
985744304,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2015,227233.0,227,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985744304&repDivID=1
985744304,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2016,216658.0,217,1,2025-12-30T09:24:05.703342+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985744304&repDivID=1
