spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
985794404,1,0,合計,合計,千,2009,18153.0,18,1,2025-12-30T09:29:51.543900+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794404&repDivID=1
985794404,1,0,合計,合計,千,2010,13384.0,13,1,2025-12-30T09:29:51.543900+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794404&repDivID=1
985794404,1,0,合計,合計,千,2011,12284.0,12,1,2025-12-30T09:29:51.543900+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794404&repDivID=1
985794404,1,0,合計,合計,千,2012,15213.0,15,1,2025-12-30T09:29:51.543900+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794404&repDivID=1
985794404,1,0,合計,合計,千,2013,17153.0,17,1,2025-12-30T09:29:51.543900+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794404&repDivID=1
985794404,1,0,合計,合計,千,2014,17291.0,17,1,2025-12-30T09:29:51.543900+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794404&repDivID=1
985794404,1,0,合計,合計,千,2015,18744.0,19,1,2025-12-30T09:29:51.543900+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794404&repDivID=1
985794404,1,0,合計,合計,千,2016,17136.0,17,1,2025-12-30T09:29:51.543900+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794404&repDivID=1
985794404,1,0,合計,合計,千,2017,14752.0,15,1,2025-12-30T09:29:51.543900+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794404&repDivID=1
985794404,1,0,合計,合計,千,2018,10390.0,10,1,2025-12-30T09:29:51.543900+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794404&repDivID=1
985794404,1,0,合計,合計,千,2019,9727.0,10,1,2025-12-30T09:29:51.543900+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794404&repDivID=1
985794404,1,0,合計,合計,千,2020,8391.0,8,1,2025-12-30T09:29:51.543900+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794404&repDivID=1
985794404,1,0,合計,合計,千,2021,8380.0,8,1,2025-12-30T09:29:51.543900+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985794404&repDivID=1
