spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
500015052,1,0,合計,合計,千,2009,92800.0,93,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=500015052&repDivID=1
500015052,1,0,合計,合計,千,2010,91600.0,92,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=500015052&repDivID=1
500015052,1,0,合計,合計,千,2011,55951.0,56,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=500015052&repDivID=1
500015052,1,0,合計,合計,千,2012,65324.0,65,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=500015052&repDivID=1
500015052,1,0,合計,合計,千,2013,81259.0,81,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=500015052&repDivID=1
500015052,1,0,合計,合計,千,2014,93468.0,93,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=500015052&repDivID=1
500015052,1,0,合計,合計,千,2015,110021.0,110,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=500015052&repDivID=1
500015052,1,0,合計,合計,千,2016,72001.0,72,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=500015052&repDivID=1
500015052,1,0,合計,合計,千,2017,81960.0,82,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=500015052&repDivID=1
500015052,1,0,合計,合計,千,2018,57009.0,57,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=500015052&repDivID=1
500015052,1,0,合計,合計,千,2019,29431.0,29,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=500015052&repDivID=1
500015052,1,0,合計,合計,千,2020,29309.0,29,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=500015052&repDivID=1
500015052,1,0,合計,合計,千,2021,27155.0,27,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=500015052&repDivID=1
500015052,1,0,合計,合計,千,2022,13590.0,14,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=500015052&repDivID=1
500015052,1,0,合計,合計,千,2023,15245.0,15,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=500015052&repDivID=1
500015052,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,41300.0,41,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=500015052&repDivID=1
500015052,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,40800.0,41,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=500015052&repDivID=1
500015052,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,37070.0,37,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=500015052&repDivID=1
500015052,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2012,44857.0,45,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=500015052&repDivID=1
500015052,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2013,49125.0,49,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=500015052&repDivID=1
500015052,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2014,46549.0,47,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=500015052&repDivID=1
500015052,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2015,44993.0,45,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=500015052&repDivID=1
500015052,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2016,41526.0,42,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=500015052&repDivID=1
500015052,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2017,35984.0,36,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=500015052&repDivID=1
500015052,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2018,36019.0,36,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=500015052&repDivID=1
500015052,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2019,29431.0,29,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=500015052&repDivID=1
500015052,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2020,29309.0,29,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=500015052&repDivID=1
500015052,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2021,27155.0,27,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=500015052&repDivID=1
500015052,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2022,13590.0,14,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=500015052&repDivID=1
500015052,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2023,15245.0,15,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=500015052&repDivID=1
500015052,1,2,非エネルギー起源CO<sub>2</sub>,非エネルギー起源CO_2,千,2009,41300.0,41,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=2&spEmitCode=500015052&repDivID=1
500015052,1,2,非エネルギー起源CO<sub>2</sub>,非エネルギー起源CO_2,千,2010,40800.0,41,1,2025-12-30T09:31:36.209652+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=2&spEmitCode=500015052&repDivID=1
