spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
400108462,1,0,合計,合計,千,2009,3889.0,4,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400108462&repDivID=1
400108462,1,0,合計,合計,千,2010,16064.0,16,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400108462&repDivID=1
400108462,1,0,合計,合計,千,2011,33582.0,34,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400108462&repDivID=1
400108462,1,0,合計,合計,千,2012,34886.0,35,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400108462&repDivID=1
400108462,1,0,合計,合計,千,2013,36052.0,36,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400108462&repDivID=1
400108462,1,0,合計,合計,千,2014,34088.0,34,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400108462&repDivID=1
400108462,1,0,合計,合計,千,2015,31836.0,32,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400108462&repDivID=1
400108462,1,0,合計,合計,千,2016,31155.0,31,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400108462&repDivID=1
400108462,1,0,合計,合計,千,2017,31803.0,32,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400108462&repDivID=1
400108462,1,0,合計,合計,千,2018,31443.0,31,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400108462&repDivID=1
400108462,1,0,合計,合計,千,2019,24996.0,25,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400108462&repDivID=1
400108462,1,0,合計,合計,千,2020,22878.0,23,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400108462&repDivID=1
400108462,1,0,合計,合計,千,2021,24486.0,24,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400108462&repDivID=1
400108462,1,0,合計,合計,千,2022,23840.0,24,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400108462&repDivID=1
400108462,1,0,合計,合計,千,2023,21625.0,22,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400108462&repDivID=1
400108462,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,3889.0,4,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=400108462&repDivID=1
400108462,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,16064.0,16,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=400108462&repDivID=1
400108462,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,33582.0,34,1,2025-12-30T08:54:56.195932+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=400108462&repDivID=1
