spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
985786108,1,0,合計,合計,千,2009,4645130.0,"4,645",1,2025-12-30T09:34:47.848884+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985786108&repDivID=1
985786108,1,0,合計,合計,千,2010,4616022.0,"4,616",1,2025-12-30T09:34:47.848884+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985786108&repDivID=1
985786108,1,0,合計,合計,千,2011,4460001.0,"4,460",1,2025-12-30T09:34:47.848884+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985786108&repDivID=1
985786108,1,0,合計,合計,千,2012,4303820.0,"4,304",1,2025-12-30T09:34:47.848884+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985786108&repDivID=1
985786108,1,0,合計,合計,千,2013,4241762.0,"4,242",1,2025-12-30T09:34:47.848884+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985786108&repDivID=1
985786108,1,0,合計,合計,千,2014,4036971.0,"4,037",1,2025-12-30T09:34:47.848884+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985786108&repDivID=1
985786108,1,0,合計,合計,千,2015,4121252.0,"4,121",1,2025-12-30T09:34:47.848884+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985786108&repDivID=1
985786108,1,0,合計,合計,千,2016,4072606.0,"4,073",1,2025-12-30T09:34:47.848884+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985786108&repDivID=1
985786108,1,0,合計,合計,千,2017,3958202.0,"3,958",1,2025-12-30T09:34:47.848884+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985786108&repDivID=1
985786108,1,0,合計,合計,千,2018,3857065.0,"3,857",1,2025-12-30T09:34:47.848884+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985786108&repDivID=1
985786108,1,0,合計,合計,千,2019,3847011.0,"3,847",1,2025-12-30T09:34:47.848884+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985786108&repDivID=1
