spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
985780104,1,0,合計,合計,千,2009,24227.0,24,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985780104&repDivID=1
985780104,1,0,合計,合計,千,2010,20747.0,21,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985780104&repDivID=1
985780104,1,0,合計,合計,千,2011,17210.0,17,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985780104&repDivID=1
985780104,1,0,合計,合計,千,2012,16749.0,17,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985780104&repDivID=1
985780104,1,0,合計,合計,千,2013,17471.0,17,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985780104&repDivID=1
985780104,1,0,合計,合計,千,2014,15436.0,15,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985780104&repDivID=1
985780104,1,0,合計,合計,千,2015,13480.0,13,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985780104&repDivID=1
985780104,1,0,合計,合計,千,2016,,報告なし,0,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985780104&repDivID=1
985780104,1,0,合計,合計,千,2017,7563.0,8,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985780104&repDivID=1
985780104,1,0,合計,合計,千,2018,7508.0,8,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985780104&repDivID=1
985780104,1,0,合計,合計,千,2019,7096.0,7,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985780104&repDivID=1
985780104,1,0,合計,合計,千,2020,5026.0,5,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985780104&repDivID=1
985780104,1,0,合計,合計,千,2021,7179.0,7,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985780104&repDivID=1
985780104,1,0,合計,合計,千,2022,8582.0,9,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985780104&repDivID=1
985780104,1,0,合計,合計,千,2023,8027.0,8,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985780104&repDivID=1
985780104,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,24227.0,24,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985780104&repDivID=1
985780104,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,20747.0,21,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985780104&repDivID=1
985780104,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,17210.0,17,1,2025-12-30T08:59:46.535140+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985780104&repDivID=1
