spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
985354701,1,0,合計,合計,千,2009,235421.0,235,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985354701&repDivID=1
985354701,1,0,合計,合計,千,2010,229643.0,230,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985354701&repDivID=1
985354701,1,0,合計,合計,千,2011,191176.0,191,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985354701&repDivID=1
985354701,1,0,合計,合計,千,2012,203702.0,204,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985354701&repDivID=1
985354701,1,0,合計,合計,千,2013,196697.0,197,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985354701&repDivID=1
985354701,1,0,合計,合計,千,2014,195510.0,196,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985354701&repDivID=1
985354701,1,0,合計,合計,千,2015,185843.0,186,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985354701&repDivID=1
985354701,1,0,合計,合計,千,2016,197038.0,197,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985354701&repDivID=1
985354701,1,0,合計,合計,千,2017,336958.0,337,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985354701&repDivID=1
985354701,1,0,合計,合計,千,2018,248059.0,248,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985354701&repDivID=1
985354701,1,0,合計,合計,千,2019,233238.0,233,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985354701&repDivID=1
985354701,1,0,合計,合計,千,2020,210700.0,211,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985354701&repDivID=1
985354701,1,0,合計,合計,千,2021,198842.0,199,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985354701&repDivID=1
985354701,1,0,合計,合計,千,2022,217578.0,218,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985354701&repDivID=1
985354701,1,0,合計,合計,千,2023,215168.0,215,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=985354701&repDivID=1
985354701,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,126898.0,127,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985354701&repDivID=1
985354701,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,119621.0,120,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985354701&repDivID=1
985354701,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,115297.0,115,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985354701&repDivID=1
985354701,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2012,115198.0,115,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985354701&repDivID=1
985354701,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2013,121343.0,121,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985354701&repDivID=1
985354701,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2014,108110.0,108,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985354701&repDivID=1
985354701,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2015,103908.0,104,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985354701&repDivID=1
985354701,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2016,106192.0,106,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985354701&repDivID=1
985354701,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2017,102301.0,102,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985354701&repDivID=1
985354701,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2018,121509.0,122,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985354701&repDivID=1
985354701,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2019,124059.0,124,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985354701&repDivID=1
985354701,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2020,129745.0,130,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985354701&repDivID=1
985354701,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2021,123009.0,123,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985354701&repDivID=1
985354701,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2022,124609.0,125,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985354701&repDivID=1
985354701,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2023,111782.0,112,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=985354701&repDivID=1
985354701,1,2,非エネルギー起源CO<sub>2</sub>,非エネルギー起源CO_2,千,2009,87430.0,87,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=2&spEmitCode=985354701&repDivID=1
985354701,1,2,非エネルギー起源CO<sub>2</sub>,非エネルギー起源CO_2,千,2010,88688.0,89,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=2&spEmitCode=985354701&repDivID=1
985354701,1,2,非エネルギー起源CO<sub>2</sub>,非エネルギー起源CO_2,千,2011,66090.0,66,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=2&spEmitCode=985354701&repDivID=1
985354701,1,2,非エネルギー起源CO<sub>2</sub>,非エネルギー起源CO_2,千,2012,71155.0,71,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=2&spEmitCode=985354701&repDivID=1
985354701,1,2,非エネルギー起源CO<sub>2</sub>,非エネルギー起源CO_2,千,2013,61205.0,61,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=2&spEmitCode=985354701&repDivID=1
985354701,1,2,非エネルギー起源CO<sub>2</sub>,非エネルギー起源CO_2,千,2014,70175.0,70,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=2&spEmitCode=985354701&repDivID=1
985354701,1,2,非エネルギー起源CO<sub>2</sub>,非エネルギー起源CO_2,千,2015,69533.0,70,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=2&spEmitCode=985354701&repDivID=1
985354701,1,2,非エネルギー起源CO<sub>2</sub>,非エネルギー起源CO_2,千,2016,74987.0,75,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=2&spEmitCode=985354701&repDivID=1
985354701,1,2,非エネルギー起源CO<sub>2</sub>,非エネルギー起源CO_2,千,2017,95396.0,95,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=2&spEmitCode=985354701&repDivID=1
985354701,1,2,非エネルギー起源CO<sub>2</sub>,非エネルギー起源CO_2,千,2018,66643.0,67,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=2&spEmitCode=985354701&repDivID=1
985354701,1,2,非エネルギー起源CO<sub>2</sub>,非エネルギー起源CO_2,千,2019,59088.0,59,1,2025-12-30T08:40:41.483563+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=2&spEmitCode=985354701&repDivID=1
