spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
400095131,1,0,合計,合計,,2009,6550.0,"6,550",1,2025-12-30T09:26:26.932879+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400095131&repDivID=1
400095131,1,0,合計,合計,,2010,8675.0,"8,675",1,2025-12-30T09:26:26.932879+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400095131&repDivID=1
400095131,1,0,合計,合計,,2011,8931.0,"8,931",1,2025-12-30T09:26:26.932879+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400095131&repDivID=1
400095131,1,0,合計,合計,,2012,8609.0,"8,609",1,2025-12-30T09:26:26.932879+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400095131&repDivID=1
400095131,1,0,合計,合計,,2013,8389.0,"8,389",1,2025-12-30T09:26:26.932879+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400095131&repDivID=1
400095131,1,0,合計,合計,,2014,7378.0,"7,378",1,2025-12-30T09:26:26.932879+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400095131&repDivID=1
400095131,1,0,合計,合計,,2015,6534.0,"6,534",1,2025-12-30T09:26:26.932879+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400095131&repDivID=1
400095131,1,0,合計,合計,,2016,5856.0,"5,856",1,2025-12-30T09:26:26.932879+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400095131&repDivID=1
400095131,1,0,合計,合計,,2017,6162.0,"6,162",1,2025-12-30T09:26:26.932879+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400095131&repDivID=1
400095131,1,0,合計,合計,,2018,5695.0,"5,695",1,2025-12-30T09:26:26.932879+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400095131&repDivID=1
400095131,1,0,合計,合計,,2019,5554.0,"5,554",1,2025-12-30T09:26:26.932879+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400095131&repDivID=1
400095131,1,0,合計,合計,,2020,4414.0,"4,414",1,2025-12-30T09:26:26.932879+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400095131&repDivID=1
400095131,1,0,合計,合計,,2021,4875.0,"4,875",1,2025-12-30T09:26:26.932879+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400095131&repDivID=1
400095131,1,0,合計,合計,,2022,5357.0,"5,357",1,2025-12-30T09:26:26.932879+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400095131&repDivID=1
400095131,1,0,合計,合計,,2023,5160.0,"5,160",1,2025-12-30T09:26:26.932879+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=400095131&repDivID=1
