spEmitCode,repDivID,gasID,gas_name_raw,gas_name_norm,unit,year,value,label,is_reported,fetched_at,source_url
580363860,1,0,合計,合計,千,2009,102415.0,102,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580363860&repDivID=1
580363860,1,0,合計,合計,千,2010,88342.0,88,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580363860&repDivID=1
580363860,1,0,合計,合計,千,2011,74169.0,74,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580363860&repDivID=1
580363860,1,0,合計,合計,千,2012,93009.0,93,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580363860&repDivID=1
580363860,1,0,合計,合計,千,2013,97785.0,98,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580363860&repDivID=1
580363860,1,0,合計,合計,千,2014,107571.0,108,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580363860&repDivID=1
580363860,1,0,合計,合計,千,2015,101720.0,102,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580363860&repDivID=1
580363860,1,0,合計,合計,千,2016,99598.0,100,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580363860&repDivID=1
580363860,1,0,合計,合計,千,2017,95737.0,96,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580363860&repDivID=1
580363860,1,0,合計,合計,千,2018,85245.0,85,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580363860&repDivID=1
580363860,1,0,合計,合計,千,2019,50951.0,51,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580363860&repDivID=1
580363860,1,0,合計,合計,千,2020,62848.0,63,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580363860&repDivID=1
580363860,1,0,合計,合計,千,2021,64839.0,65,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580363860&repDivID=1
580363860,1,0,合計,合計,千,2022,61831.0,62,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580363860&repDivID=1
580363860,1,0,合計,合計,千,2023,59671.0,60,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=0&spEmitCode=580363860&repDivID=1
580363860,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2009,102415.0,102,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580363860&repDivID=1
580363860,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2010,88342.0,88,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580363860&repDivID=1
580363860,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2011,74169.0,74,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580363860&repDivID=1
580363860,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2012,93009.0,93,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580363860&repDivID=1
580363860,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2013,97785.0,98,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580363860&repDivID=1
580363860,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2014,107571.0,108,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580363860&repDivID=1
580363860,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2015,101720.0,102,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580363860&repDivID=1
580363860,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2016,99598.0,100,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580363860&repDivID=1
580363860,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2017,95737.0,96,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580363860&repDivID=1
580363860,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2018,85245.0,85,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580363860&repDivID=1
580363860,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2019,50951.0,51,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580363860&repDivID=1
580363860,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2020,62848.0,63,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580363860&repDivID=1
580363860,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2021,64839.0,65,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580363860&repDivID=1
580363860,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2022,61831.0,62,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580363860&repDivID=1
580363860,1,1,エネルギー起源CO<sub>2</sub>,エネルギー起源CO_2,千,2023,59671.0,60,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=1&spEmitCode=580363860&repDivID=1
580363860,1,9,エネルギー起源CO<sub>2</sub>（発電所等配分前）,エネルギー起源CO_2（発電所等配分前）,,2023,1.0,0,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=9&spEmitCode=580363860&repDivID=1
580363860,1,11,エネルギー起源CO<sub>2</sub>（廃棄物の原燃料使用）,エネルギー起源CO_2（廃棄物の原燃料使用）,,2023,1.0,0,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=11&spEmitCode=580363860&repDivID=1
580363860,1,20,調整後排出量,調整後排出量,千,2009,94299.0,94,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580363860&repDivID=1
580363860,1,20,調整後排出量,調整後排出量,千,2010,80887.0,81,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580363860&repDivID=1
580363860,1,20,調整後排出量,調整後排出量,千,2011,66217.0,66,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580363860&repDivID=1
580363860,1,20,調整後排出量,調整後排出量,千,2012,88547.0,89,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580363860&repDivID=1
580363860,1,20,調整後排出量,調整後排出量,千,2013,86480.0,86,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580363860&repDivID=1
580363860,1,20,調整後排出量,調整後排出量,千,2014,106221.0,106,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580363860&repDivID=1
580363860,1,20,調整後排出量,調整後排出量,千,2015,101042.0,101,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580363860&repDivID=1
580363860,1,20,調整後排出量,調整後排出量,千,2016,98778.0,99,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580363860&repDivID=1
580363860,1,20,調整後排出量,調整後排出量,千,2017,96577.0,97,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580363860&repDivID=1
580363860,1,20,調整後排出量,調整後排出量,千,2018,86355.0,86,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580363860&repDivID=1
580363860,1,20,調整後排出量,調整後排出量,千,2019,50215.0,50,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580363860&repDivID=1
580363860,1,20,調整後排出量,調整後排出量,千,2020,60629.0,61,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580363860&repDivID=1
580363860,1,20,調整後排出量,調整後排出量,千,2021,57814.0,58,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580363860&repDivID=1
580363860,1,20,調整後排出量,調整後排出量,千,2022,43695.0,44,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580363860&repDivID=1
580363860,1,20,調整後排出量,調整後排出量,千,2023,54219.0,54,1,2025-12-30T08:56:50.504042+00:00,https://eegs.env.go.jp/ghg-santeikohyo-result/corporate/graph?gasID=20&spEmitCode=580363860&repDivID=1
