spEmitCode,repDivID,year,gasID,value,unit,source_file
985732902,1,2012,20,178817.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2013,0,204804.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2013,1,155876.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2013,7,39067.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2013,8,9861.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2013,20,181233.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2014,0,203814.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2014,1,151193.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2014,7,37135.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2014,8,15486.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2014,20,150414.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2015,0,212552.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2015,1,146156.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2015,7,45706.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2015,8,20690.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2015,20,211884.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2016,0,175686.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2016,1,145418.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2016,6,3348.0,,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2016,7,20470.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2016,8,6450.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2016,20,174981.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2017,0,170741.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2017,1,143987.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2017,7,20013.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2017,8,6741.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2017,20,169808.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2018,0,175049.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2018,1,144476.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2018,7,21818.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2018,8,8755.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2018,20,174066.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2019,0,172465.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2019,1,145661.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2019,6,3120.0,,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2019,7,15787.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2019,8,7897.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2019,20,165114.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2020,0,171454.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2020,1,146374.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2020,7,15956.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2020,8,9124.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2020,20,169917.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2021,0,186397.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2021,1,150971.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2021,7,24525.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2021,8,10901.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2021,20,184517.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2022,0,183975.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2022,1,159315.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2022,7,16341.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2022,8,8319.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2022,20,178415.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2023,0,169288.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2023,1,149571.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2023,7,11002.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2023,8,8715.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2023,11,1.0,,eegs_long_spEmitCode=985732902_repDivID=1.csv
985732902,1,2023,20,164322.0,千,eegs_long_spEmitCode=985732902_repDivID=1.csv
985741607,1,2009,0,86124.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2009,1,86124.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2009,20,73453.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2010,0,82742.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2010,1,82742.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2010,20,73292.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2011,0,82179.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2011,1,82179.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2011,20,77059.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2012,0,98426.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2012,1,98426.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2012,20,98426.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2013,0,99460.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2013,1,99460.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2013,20,79116.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2014,0,118705.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2014,1,118705.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2014,20,117128.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2015,0,113604.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2015,1,113604.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2015,20,112068.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2016,0,107226.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2016,1,107226.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2016,20,105701.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2017,0,109880.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2017,1,109880.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2017,20,106940.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2018,0,118041.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2018,1,118041.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2018,20,114205.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2019,0,97155.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2019,1,97155.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2019,20,93692.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2020,0,88536.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2020,1,88536.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2020,20,85238.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2021,0,88664.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2021,1,88664.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2021,20,86134.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2022,0,85304.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2022,1,85304.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2022,20,82269.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2023,0,82100.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2023,1,82100.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2023,11,1.0,,eegs_long_spEmitCode=985741607_repDivID=1.csv
985741607,1,2023,20,71387.0,千,eegs_long_spEmitCode=985741607_repDivID=1.csv
985744304,1,2009,0,289131.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2009,1,289131.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2009,20,257267.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2010,0,279296.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2010,1,279296.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2010,20,252923.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2011,0,275444.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2011,1,275444.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2011,20,256061.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2012,0,285137.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2012,1,285137.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2012,20,277641.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2013,0,283945.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2013,1,283945.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2013,20,233902.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2014,0,251799.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2014,1,251799.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2014,20,249390.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2015,0,227233.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2015,1,227233.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2015,20,225400.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2016,0,216658.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2016,1,216658.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2016,20,214717.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2017,0,333357.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2017,1,223074.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2017,8,110283.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2017,20,330581.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2018,0,266677.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2018,1,219527.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2018,8,47150.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2018,20,216899.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2019,0,236517.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2019,1,201893.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2019,8,34624.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2019,20,233651.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2020,0,207826.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2020,1,188872.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2020,8,18954.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2020,20,204751.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2021,0,208901.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2021,1,183420.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2021,8,25481.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2021,20,204576.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2022,0,210853.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2022,1,177118.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2022,8,33735.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2022,20,160899.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2023,0,190457.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2023,1,156004.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2023,8,34453.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2023,11,1.0,,eegs_long_spEmitCode=985744304_repDivID=1.csv
985744304,1,2023,20,112758.0,千,eegs_long_spEmitCode=985744304_repDivID=1.csv
985753107,1,2009,0,807789.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2009,1,602565.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2009,2,1605.0,,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2009,3,64796.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2009,4,10809.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2009,5,128014.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2009,20,778393.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2010,0,795633.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2010,1,592244.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2010,3,69072.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2010,4,10777.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2010,5,123540.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2010,20,557182.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2011,0,984078.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2011,1,751723.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2011,3,75146.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2011,4,12889.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2011,5,144320.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2011,20,732449.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2012,0,917862.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2012,1,688527.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2012,3,75546.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2012,4,12473.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2012,5,141316.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2012,20,838889.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2013,0,986926.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2013,1,752560.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2013,3,78378.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2013,4,12204.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2013,5,143784.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2013,20,895241.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2014,0,906399.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2014,1,658338.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2014,3,87314.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2014,4,12210.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2014,5,148537.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2014,20,818339.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2015,0,871689.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2015,1,626819.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2015,3,90112.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2015,4,13783.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2015,5,140975.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2015,20,869240.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2016,0,870798.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2016,1,640485.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2016,3,77432.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2016,4,13824.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2016,5,139057.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2016,20,793325.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2017,0,892734.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2017,1,675682.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2017,3,63799.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2017,4,13381.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2017,5,139872.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2017,20,828654.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2018,0,835831.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2018,1,620613.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2018,3,61938.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2018,4,13917.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2018,5,139363.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2018,20,773286.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2019,0,831690.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2019,1,624064.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2019,3,58630.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2019,4,13748.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2019,5,135248.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2019,20,773017.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2020,0,750984.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2020,1,563078.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2020,3,49590.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2020,4,12583.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2020,5,125733.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2020,20,713755.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2021,0,809484.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2021,1,599131.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2021,3,64005.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2021,4,13694.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2021,5,132654.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2021,20,744732.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2022,0,852805.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2022,1,640127.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2022,3,64635.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2022,4,13401.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2022,5,134642.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2022,20,790217.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2023,0,845823.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2023,1,637762.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2023,4,4475.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2023,5,27756.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2023,11,175830.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985753107,1,2023,20,673711.0,千,eegs_long_spEmitCode=985753107_repDivID=1.csv
985757509,1,2009,0,427737.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2009,1,427737.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2009,20,392694.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2010,0,426515.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2010,1,426515.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2010,20,389164.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2011,0,409323.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2011,1,409323.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2011,20,363490.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2012,0,475295.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2012,1,475295.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2012,20,455378.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2013,0,512693.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2013,1,512693.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2013,20,432548.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2014,0,465153.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2014,1,465153.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2014,20,462013.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2015,0,417699.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2015,1,417699.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2015,20,414842.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2016,0,417572.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2016,1,417572.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2016,20,415413.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2017,0,420859.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2017,1,420859.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2017,20,418241.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2018,0,413405.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2018,1,413405.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2018,20,276140.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2019,0,368761.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2019,1,368761.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2019,20,366744.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2020,0,362082.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2020,1,362082.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2020,20,354139.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2021,0,457923.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2021,1,457923.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2021,20,339779.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2022,0,445467.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2022,1,445467.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2022,20,391154.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2023,0,446073.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2023,1,446073.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2023,11,1.0,,eegs_long_spEmitCode=985757509_repDivID=1.csv
985757509,1,2023,20,394477.0,千,eegs_long_spEmitCode=985757509_repDivID=1.csv
985780104,1,2009,0,24227.0,千,eegs_long_spEmitCode=985780104_repDivID=1.csv
985780104,1,2009,1,24227.0,千,eegs_long_spEmitCode=985780104_repDivID=1.csv
985780104,1,2009,9,24870.0,千,eegs_long_spEmitCode=985780104_repDivID=1.csv
985780104,1,2009,20,20623.0,千,eegs_long_spEmitCode=985780104_repDivID=1.csv
985780104,1,2010,0,20747.0,千,eegs_long_spEmitCode=985780104_repDivID=1.csv
985780104,1,2010,1,20747.0,千,eegs_long_spEmitCode=985780104_repDivID=1.csv
985780104,1,2010,9,43373.0,千,eegs_long_spEmitCode=985780104_repDivID=1.csv
985780104,1,2010,20,16779.0,千,eegs_long_spEmitCode=985780104_repDivID=1.csv
985780104,1,2011,0,17210.0,千,eegs_long_spEmitCode=985780104_repDivID=1.csv
985780104,1,2011,1,17210.0,千,eegs_long_spEmitCode=985780104_repDivID=1.csv
985780104,1,2011,9,53436.0,千,eegs_long_spEmitCode=985780104_repDivID=1.csv
985780104,1,2011,20,15864.0,千,eegs_long_spEmitCode=985780104_repDivID=1.csv
985780104,1,2012,0,16749.0,千,eegs_long_spEmitCode=985780104_repDivID=1.csv
985780104,1,2012,1,16749.0,千,eegs_long_spEmitCode=985780104_repDivID=1.csv
985780104,1,2012,9,51928.0,千,eegs_long_spEmitCode=985780104_repDivID=1.csv
