事業者名,法人番号,特定排出者コード,所在地,主たる事業,従業員数,株式銘柄コード,ISINコード,事業所名,一覧_事業,一覧_所在地,一覧_温室効果ガス算定排出量_text,一覧_温室効果ガス算定排出量_tCO2,詳細ページURL,詳細_事業者名,詳細_事業所名,詳細_所在都道府県,詳細_特定排出者コード,詳細_事業所において行われる事業,推移_合計_千tCO2_2023
大阪国際石油精製株式会社,9120101029579,192001684,千葉県市原市,製造業 石油製品・石炭製品製造業 石油精製業 石油精製業,424 人,（記載なし）,（記載なし）,大阪国際石油精製株式会社　千葉製油所,石油製品・石炭製品製造業,千葉県市原市,"922,985 tCO2",922985,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=192001684&office=大阪国際石油精製株式会社　千葉製油所,大阪国際石油精製株式会社,大阪国際石油精製株式会社　千葉製油所,千葉県,192001684,製造業 石油製品・石炭製品製造業 石油精製業 石油精製業,192001684
