事業者名,法人番号,特定排出者コード,所在地,主たる事業,従業員数,株式銘柄コード,ISINコード,事業所名,一覧_事業,一覧_所在地,一覧_温室効果ガス算定排出量_text,一覧_温室効果ガス算定排出量_tCO2,詳細ページURL,詳細_事業者名,詳細_事業所名,詳細_所在都道府県,詳細_特定排出者コード,詳細_事業所において行われる事業
株式会社ＪＦＥサンソセンター,1240001030509,620042452,広島県福山市,製造業 化学工業 無機化学工業製品製造業 圧縮ガス・液化ガス製造業,（記載なし）,（記載なし）,（記載なし）,株式会社　JFEサンソセンター　倉敷工場,化学工業,岡山県倉敷市,"578,958 tCO2",578958,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=620042452&office=株式会社　JFEサンソセンター　倉敷工場,株式会社ＪＦＥサンソセンター,株式会社　JFEサンソセンター　倉敷工場,岡山県,620042452,製造業 化学工業 無機化学工業製品製造業 圧縮ガス・液化ガス製造業
株式会社ＪＦＥサンソセンター,1240001030509,620042452,広島県福山市,製造業 化学工業 無機化学工業製品製造業 圧縮ガス・液化ガス製造業,（記載なし）,（記載なし）,（記載なし）,株式会社JFEサンソセンター　福山工場,化学工業,広島県福山市,"404,976 tCO2",404976,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=620042452&office=株式会社JFEサンソセンター　福山工場,株式会社ＪＦＥサンソセンター,株式会社JFEサンソセンター　福山工場,広島県,620042452,製造業 化学工業 無機化学工業製品製造業 圧縮ガス・液化ガス製造業
株式会社ＪＦＥサンソセンター,1240001030509,620042452,広島県福山市,製造業 化学工業 無機化学工業製品製造業 圧縮ガス・液化ガス製造業,（記載なし）,（記載なし）,（記載なし）,株式会社　JFEサンソセンター　京浜工場,化学工業,神奈川県川崎市,"100,035 tCO2",100035,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=620042452&office=株式会社　JFEサンソセンター　京浜工場,株式会社ＪＦＥサンソセンター,株式会社　JFEサンソセンター　京浜工場,神奈川県,620042452,製造業 化学工業 無機化学工業製品製造業 圧縮ガス・液化ガス製造業
