事業者名,法人番号,特定排出者コード,所在地,主たる事業,従業員数,株式銘柄コード,ISINコード,事業所名,一覧_事業,一覧_所在地,一覧_温室効果ガス算定排出量_text,一覧_温室効果ガス算定排出量_tCO2,詳細ページURL,詳細_事業者名,詳細_事業所名,詳細_所在都道府県,詳細_特定排出者コード,詳細_事業所において行われる事業,推移_合計_千tCO2_2022
北陸電力株式会社,7230001003022,370053821,富山県富山市,電気・ガス・熱供給・水道業 電気業 電気業 発電業,"3,163 人",（記載なし）,（記載なし）,敦賀火力発電所,電気業,福井県敦賀市,"328,022 tCO2",328022,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=370053821&office=敦賀火力発電所,北陸電力株式会社,敦賀火力発電所,福井県,370053821,電気・ガス・熱供給・水道業 電気業 電気業 発電業,370053821
北陸電力株式会社,7230001003022,370053821,富山県富山市,電気・ガス・熱供給・水道業 電気業 電気業 発電業,"3,163 人",（記載なし）,（記載なし）,七尾大田火力発電所,電気業,石川県七尾市,"232,319 tCO2",232319,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=370053821&office=七尾大田火力発電所,北陸電力株式会社,七尾大田火力発電所,石川県,370053821,電気・ガス・熱供給・水道業 電気業 電気業 発電業,370053821
北陸電力株式会社,7230001003022,370053821,富山県富山市,電気・ガス・熱供給・水道業 電気業 電気業 発電業,"3,163 人",（記載なし）,（記載なし）,富山新港火力発電所,電気業,富山県射水市,"206,100 tCO2",206100,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=370053821&office=富山新港火力発電所,北陸電力株式会社,富山新港火力発電所,富山県,370053821,電気・ガス・熱供給・水道業 電気業 電気業 発電業,370053821
北陸電力株式会社,7230001003022,370053821,富山県富山市,電気・ガス・熱供給・水道業 電気業 電気業 発電業,"3,163 人",（記載なし）,（記載なし）,志賀原子力発電所,電気業,石川県志賀町,"63,191 tCO2",63191,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=370053821&office=志賀原子力発電所,北陸電力株式会社,志賀原子力発電所,石川県,370053821,電気・ガス・熱供給・水道業 電気業 電気業 発電業,370053821
北陸電力株式会社,7230001003022,370053821,富山県富山市,電気・ガス・熱供給・水道業 電気業 電気業 発電業,"3,163 人",（記載なし）,（記載なし）,福井火力発電所,電気業,福井県坂井市,"31,750 tCO2",31750,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=370053821&office=福井火力発電所,北陸電力株式会社,福井火力発電所,福井県,370053821,電気・ガス・熱供給・水道業 電気業 電気業 発電業,370053821
北陸電力株式会社,7230001003022,370053821,富山県富山市,電気・ガス・熱供給・水道業 電気業 電気業 発電業,"3,163 人",（記載なし）,（記載なし）,富山火力発電所,電気業,富山県富山市,"26,272 tCO2",26272,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=370053821&office=富山火力発電所,北陸電力株式会社,富山火力発電所,富山県,370053821,電気・ガス・熱供給・水道業 電気業 電気業 発電業,370053821
