事業者名,法人番号,特定排出者コード,所在地,主たる事業,従業員数,株式銘柄コード,ISINコード,事業所名,一覧_事業,一覧_所在地,一覧_温室効果ガス算定排出量_text,一覧_温室効果ガス算定排出量_tCO2,詳細ページURL,詳細_事業者名,詳細_事業所名,詳細_所在都道府県,詳細_特定排出者コード,詳細_事業所において行われる事業
東海カーボン株式会社,6010401020094,985466806,東京都港区,製造業 窯業・土石製品製造業 炭素・黒鉛製品製造業 炭素質電極製造業,780 人,5301,JP3560800009,知多工場,化学工業,愛知県武豊町,"200,236 tCO2",200236,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985466806&office=知多工場,東海カーボン株式会社,知多工場,愛知県,985466806,製造業 化学工業 無機化学工業製品製造業 無機顔料製造業
東海カーボン株式会社,6010401020094,985466806,東京都港区,製造業 窯業・土石製品製造業 炭素・黒鉛製品製造業 炭素質電極製造業,780 人,5301,JP3560800009,石巻工場,化学工業,宮城県石巻市,"97,050 tCO2",97050,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985466806&office=石巻工場,東海カーボン株式会社,石巻工場,宮城県,985466806,製造業 化学工業 無機化学工業製品製造業 無機顔料製造業
東海カーボン株式会社,6010401020094,985466806,東京都港区,製造業 窯業・土石製品製造業 炭素・黒鉛製品製造業 炭素質電極製造業,780 人,5301,JP3560800009,九州若松工場,化学工業,福岡県北九州市,"90,524 tCO2",90524,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985466806&office=九州若松工場,東海カーボン株式会社,九州若松工場,福岡県,985466806,製造業 化学工業 無機化学工業製品製造業 無機顔料製造業
東海カーボン株式会社,6010401020094,985466806,東京都港区,製造業 窯業・土石製品製造業 炭素・黒鉛製品製造業 炭素質電極製造業,780 人,5301,JP3560800009,防府工場,窯業・土石製品製造業,山口県防府市,"51,240 tCO2",51240,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985466806&office=防府工場,東海カーボン株式会社,防府工場,山口県,985466806,製造業 窯業・土石製品製造業 炭素・黒鉛製品製造業 炭素質電極製造業
東海カーボン株式会社,6010401020094,985466806,東京都港区,製造業 窯業・土石製品製造業 炭素・黒鉛製品製造業 炭素質電極製造業,780 人,5301,JP3560800009,田ノ浦工場,窯業・土石製品製造業,熊本県芦北町,"30,361 tCO2",30361,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985466806&office=田ノ浦工場,東海カーボン株式会社,田ノ浦工場,熊本県,985466806,製造業 窯業・土石製品製造業 炭素・黒鉛製品製造業 その他の炭素・黒鉛製品製造業
東海カーボン株式会社,6010401020094,985466806,東京都港区,製造業 窯業・土石製品製造業 炭素・黒鉛製品製造業 炭素質電極製造業,780 人,5301,JP3560800009,滋賀工場,窯業・土石製品製造業,滋賀県近江八幡市,"24,395 tCO2",24395,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985466806&office=滋賀工場,東海カーボン株式会社,滋賀工場,滋賀県,985466806,製造業 窯業・土石製品製造業 炭素・黒鉛製品製造業 炭素質電極製造業
東海カーボン株式会社,6010401020094,985466806,東京都港区,製造業 窯業・土石製品製造業 炭素・黒鉛製品製造業 炭素質電極製造業,780 人,5301,JP3560800009,湘南工場,金属製品製造業,神奈川県茅ヶ崎市,"2,327 tCO2",2327,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985466806&office=湘南工場,東海カーボン株式会社,湘南工場,神奈川県,985466806,製造業 金属製品製造業 金属素形材製品製造業 粉末や金製品製造業
