事業者名,法人番号,特定排出者コード,所在地,主たる事業,従業員数,株式銘柄コード,ISINコード,事業所名,一覧_事業,一覧_所在地,一覧_温室効果ガス算定排出量_text,一覧_温室効果ガス算定排出量_tCO2,詳細ページURL,詳細_事業者名,詳細_事業所名,詳細_所在都道府県,詳細_特定排出者コード,詳細_事業所において行われる事業
丸住製紙株式会社,5500001014778,710057104,愛媛県四国中央市,製造業 パルプ・紙・紙加工品製造業 紙製造業 洋紙製造業,612 人,（記載なし）,（記載なし）,丸住製紙株式会社　大江工場,パルプ・紙・紙加工品製造業,愛媛県四国中央市,"583,029 tCO2",583029,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=710057104&office=丸住製紙株式会社　大江工場,丸住製紙株式会社,丸住製紙株式会社　大江工場,愛媛県,710057104,製造業 パルプ・紙・紙加工品製造業 紙製造業 洋紙製造業
