事業者名,法人番号,特定排出者コード,所在地,主たる事業,従業員数,株式銘柄コード,ISINコード,事業所名,一覧_事業,一覧_所在地,一覧_温室効果ガス算定排出量_text,一覧_温室効果ガス算定排出量_tCO2,詳細ページURL,詳細_事業者名,詳細_事業所名,詳細_所在都道府県,詳細_特定排出者コード,詳細_事業所において行われる事業
共英製鋼株式会社,5120001062898,580085029,大阪府大阪市,製造業 鉄鋼業 製鋼・製鋼圧延業 製鋼・製鋼圧延業,（記載なし）,（記載なし）,（記載なし）,山口事業所,鉄鋼業,山口県山陽小野田市,"248,439 tCO2",248439,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=580085029&office=山口事業所,共英製鋼株式会社,山口事業所,山口県,580085029,製造業 鉄鋼業 製鋼・製鋼圧延業 製鋼・製鋼圧延業
共英製鋼株式会社,5120001062898,580085029,大阪府大阪市,製造業 鉄鋼業 製鋼・製鋼圧延業 製鋼・製鋼圧延業,（記載なし）,（記載なし）,（記載なし）,名古屋事業所,鉄鋼業,愛知県飛島村,"96,923 tCO2",96923,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=580085029&office=名古屋事業所,共英製鋼株式会社,名古屋事業所,愛知県,580085029,製造業 鉄鋼業 製鋼・製鋼圧延業 製鋼・製鋼圧延業
共英製鋼株式会社,5120001062898,580085029,大阪府大阪市,製造業 鉄鋼業 製鋼・製鋼圧延業 製鋼・製鋼圧延業,（記載なし）,（記載なし）,（記載なし）,関東事業所,鉄鋼業,茨城県土浦市,"74,274 tCO2",74274,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=580085029&office=関東事業所,共英製鋼株式会社,関東事業所,茨城県,580085029,製造業 鉄鋼業 製鋼・製鋼圧延業 製鋼・製鋼圧延業
共英製鋼株式会社,5120001062898,580085029,大阪府大阪市,製造業 鉄鋼業 製鋼・製鋼圧延業 製鋼・製鋼圧延業,（記載なし）,（記載なし）,（記載なし）,枚方事業所,鉄鋼業,大阪府枚方市,"69,335 tCO2",69335,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=580085029&office=枚方事業所,共英製鋼株式会社,枚方事業所,大阪府,580085029,製造業 鉄鋼業 製鋼・製鋼圧延業 製鋼・製鋼圧延業
