事業者名,法人番号,特定排出者コード,所在地,主たる事業,従業員数,株式銘柄コード,ISINコード,事業所名,一覧_事業,一覧_所在地,一覧_温室効果ガス算定排出量_text,一覧_温室効果ガス算定排出量_tCO2,詳細ページURL,詳細_事業者名,詳細_事業所名,詳細_所在都道府県,詳細_特定排出者コード,詳細_事業所において行われる事業,推移_合計_千tCO2_2023
コスモ石油株式会社,3010401010164,985373108,東京都港区,製造業 石油製品・石炭製品製造業 石油精製業 石油精製業,"1,395 人",（記載なし）,（記載なし）,千葉製油所,石油製品・石炭製品製造業,千葉県市原市,"1,785,302 tCO2",1785302,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985373108&office=千葉製油所,コスモ石油株式会社,千葉製油所,千葉県,985373108,製造業 石油製品・石炭製品製造業 石油精製業 石油精製業,985373108.0
コスモ石油株式会社,3010401010164,985373108,東京都港区,製造業 石油製品・石炭製品製造業 石油精製業 石油精製業,"1,395 人",（記載なし）,（記載なし）,コスモ石油株式会社　四日市製油所,石油製品・石炭製品製造業,三重県四日市市,"915,045 tCO2",915045,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985373108&office=コスモ石油株式会社　四日市製油所,コスモ石油株式会社,コスモ石油株式会社　四日市製油所,三重県,985373108,製造業 石油製品・石炭製品製造業 石油精製業 石油精製業,985373108.0
コスモ石油株式会社,3010401010164,985373108,東京都港区,製造業 石油製品・石炭製品製造業 石油精製業 石油精製業,"1,395 人",（記載なし）,（記載なし）,コスモ石油株式会社　堺製油所,石油製品・石炭製品製造業,大阪府堺市,"862,789 tCO2",862789,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985373108&office=コスモ石油株式会社　堺製油所,コスモ石油株式会社,コスモ石油株式会社　堺製油所,大阪府,985373108,製造業 石油製品・石炭製品製造業 石油精製業 石油精製業,985373108.0
コスモ石油株式会社,3010401010164,985373108,東京都港区,製造業 石油製品・石炭製品製造業 石油精製業 石油精製業,"1,395 人",（記載なし）,（記載なし）,コスモ石油株式会社　四日市霞発電所,電気業,三重県四日市市,"742,414 tCO2",742414,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985373108&office=コスモ石油株式会社　四日市霞発電所,コスモ石油株式会社,コスモ石油株式会社　四日市霞発電所,三重県,985373108,電気・ガス・熱供給・水道業 電気業 電気業 発電業,
コスモ石油株式会社,3010401010164,985373108,東京都港区,製造業 石油製品・石炭製品製造業 石油精製業 石油精製業,"1,395 人",（記載なし）,（記載なし）,コスモ石油株式会社　坂出物流基地,石油製品・石炭製品製造業,香川県坂出市,"16,408 tCO2",16408,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985373108&office=コスモ石油株式会社　坂出物流基地,コスモ石油株式会社,コスモ石油株式会社　坂出物流基地,香川県,985373108,製造業 石油製品・石炭製品製造業 管理，補助的経済活動を行う事業所（17石油製品・石炭製品製造業） その他の管理，補助的経済活動を行う事業所,
コスモ石油株式会社,3010401010164,985373108,東京都港区,製造業 石油製品・石炭製品製造業 石油精製業 石油精製業,"1,395 人",（記載なし）,（記載なし）,コスモ石油株式会社　中央研究所,石油製品・石炭製品製造業,埼玉県幸手市,"6,104 tCO2",6104,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985373108&office=コスモ石油株式会社　中央研究所,コスモ石油株式会社,コスモ石油株式会社　中央研究所,埼玉県,985373108,製造業 石油製品・石炭製品製造業 管理，補助的経済活動を行う事業所（17石油製品・石炭製品製造業） その他の管理，補助的経済活動を行う事業所,
