事業者名,法人番号,特定排出者コード,所在地,主たる事業,従業員数,株式銘柄コード,ISINコード,事業所名,一覧_事業,一覧_所在地,一覧_温室効果ガス算定排出量_text,一覧_温室効果ガス算定排出量_tCO2,詳細ページURL,詳細_事業者名,詳細_事業所名,詳細_所在都道府県,詳細_特定排出者コード,詳細_事業所において行われる事業
北海製鉄株式会社,1430001057037,070054731,北海道室蘭市,製造業 鉄鋼業 製鉄業 高炉による製鉄業,231 人,（記載なし）,（記載なし）,本社,鉄鋼業,北海道室蘭市,"3,579,994 tCO2",3579994,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=070054731&office=本社,北海製鉄株式会社,本社,北海道,070054731,製造業 鉄鋼業 製鉄業 高炉による製鉄業
