事業者名,法人番号,特定排出者コード,所在地,主たる事業,従業員数,株式銘柄コード,ISINコード,事業所名,一覧_事業,一覧_所在地,一覧_温室効果ガス算定排出量_text,一覧_温室効果ガス算定排出量_tCO2,詳細ページURL,詳細_事業者名,詳細_事業所名,詳細_所在都道府県,詳細_特定排出者コード,詳細_事業所において行われる事業
四国電力株式会社,9470001001933,710029011,香川県高松市,電気・ガス・熱供給・水道業 電気業 電気業 発電業,"3,159 人",（記載なし）,（記載なし）,四国電力株式会社　火力本部　西条発電所,電気業,愛媛県西条市,"486,788 tCO2",486788,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=710029011&office=四国電力株式会社　火力本部　西条発電所,四国電力株式会社,四国電力株式会社　火力本部　西条発電所,愛媛県,710029011,電気・ガス・熱供給・水道業 電気業 電気業 発電業
四国電力株式会社,9470001001933,710029011,香川県高松市,電気・ガス・熱供給・水道業 電気業 電気業 発電業,"3,159 人",（記載なし）,（記載なし）,四国電力株式会社　火力本部　坂出発電所,電気業,香川県坂出市,"124,463 tCO2",124463,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=710029011&office=四国電力株式会社　火力本部　坂出発電所,四国電力株式会社,四国電力株式会社　火力本部　坂出発電所,香川県,710029011,電気・ガス・熱供給・水道業 電気業 電気業 発電業
四国電力株式会社,9470001001933,710029011,香川県高松市,電気・ガス・熱供給・水道業 電気業 電気業 発電業,"3,159 人",（記載なし）,（記載なし）,四国電力株式会社　火力本部　橘湾発電所,電気業,徳島県阿南市,"105,741 tCO2",105741,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=710029011&office=四国電力株式会社　火力本部　橘湾発電所,四国電力株式会社,四国電力株式会社　火力本部　橘湾発電所,徳島県,710029011,電気・ガス・熱供給・水道業 電気業 電気業 発電業
四国電力株式会社,9470001001933,710029011,香川県高松市,電気・ガス・熱供給・水道業 電気業 電気業 発電業,"3,159 人",（記載なし）,（記載なし）,四国電力株式会社　火力本部　阿南発電所,電気業,徳島県阿南市,"34,437 tCO2",34437,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=710029011&office=四国電力株式会社　火力本部　阿南発電所,四国電力株式会社,四国電力株式会社　火力本部　阿南発電所,徳島県,710029011,電気・ガス・熱供給・水道業 電気業 電気業 発電業
四国電力株式会社,9470001001933,710029011,香川県高松市,電気・ガス・熱供給・水道業 電気業 電気業 発電業,"3,159 人",（記載なし）,（記載なし）,四国電力株式会社　原子力本部　伊方発電所,電気業,愛媛県伊方町,"9,912 tCO2",9912,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=710029011&office=四国電力株式会社　原子力本部　伊方発電所,四国電力株式会社,四国電力株式会社　原子力本部　伊方発電所,愛媛県,710029011,電気・ガス・熱供給・水道業 電気業 電気業 発電業
四国電力株式会社,9470001001933,710029011,香川県高松市,電気・ガス・熱供給・水道業 電気業 電気業 発電業,"3,159 人",（記載なし）,（記載なし）,四国電力株式会社　高松市番町地域熱供給センター,熱供給業,香川県高松市,499 tCO2,499,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=710029011&office=四国電力株式会社　高松市番町地域熱供給センター,四国電力株式会社,四国電力株式会社　高松市番町地域熱供給センター,香川県,710029011,電気・ガス・熱供給・水道業 熱供給業 熱供給業 熱供給業
