事業者名,法人番号,特定排出者コード,所在地,主たる事業,従業員数,株式銘柄コード,ISINコード,事業所名,一覧_事業,一覧_所在地,一覧_温室効果ガス算定排出量_text,一覧_温室効果ガス算定排出量_tCO2,詳細ページURL,詳細_事業者名,詳細_事業所名,詳細_所在都道府県,詳細_特定排出者コード,詳細_事業所において行われる事業
東ソー株式会社,5250001010002,640351830,東京都中央区,製造業 化学工業 無機化学工業製品製造業 ソーダ工業,"3,923 人",4042,JP3595200001,東ソー株式会社　南陽事業所,化学工業,山口県周南市,"5,725,415 tCO2",5725415,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=640351830&office=東ソー株式会社　南陽事業所,東ソー株式会社,東ソー株式会社　南陽事業所,山口県,640351830,製造業 化学工業 無機化学工業製品製造業 ソーダ工業
東ソー株式会社,5250001010002,640351830,東京都中央区,製造業 化学工業 無機化学工業製品製造業 ソーダ工業,"3,923 人",4042,JP3595200001,東ソー株式会社　四日市事業所,化学工業,三重県四日市市,"1,452,921 tCO2",1452921,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=640351830&office=東ソー株式会社　四日市事業所,東ソー株式会社,東ソー株式会社　四日市事業所,三重県,640351830,製造業 化学工業 有機化学工業製品製造業 石油化学系基礎製品製造業（一貫して生産される誘導品を含む）
東ソー株式会社,5250001010002,640351830,東京都中央区,製造業 化学工業 無機化学工業製品製造業 ソーダ工業,"3,923 人",4042,JP3595200001,東ソー株式会社　東京研究センター,化学工業,神奈川県綾瀬市,"4,352 tCO2",4352,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=640351830&office=東ソー株式会社　東京研究センター,東ソー株式会社,東ソー株式会社　東京研究センター,神奈川県,640351830,製造業 化学工業 有機化学工業製品製造業 その他の有機化学工業製品製造業
