事業者名,法人番号,特定排出者コード,所在地,主たる事業,従業員数,株式銘柄コード,ISINコード,事業所名,一覧_事業,一覧_所在地,一覧_温室効果ガス算定排出量_text,一覧_温室効果ガス算定排出量_tCO2,詳細ページURL,詳細_事業者名,詳細_事業所名,詳細_所在都道府県,詳細_特定排出者コード,詳細_事業所において行われる事業
太平洋セメント株式会社,4010401082995,650003624,東京都文京区,製造業 窯業・土石製品製造業 セメント・同製品製造業 セメント製造業,"1,821 人",5233,JP3449020001,大分工場,窯業・土石製品製造業,大分県津久見市,"3,791,245 tCO2",3791245,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=650003624&office=大分工場,太平洋セメント株式会社,大分工場,大分県,650003624,製造業 窯業・土石製品製造業 セメント・同製品製造業 セメント製造業
太平洋セメント株式会社,4010401082995,650003624,東京都文京区,製造業 窯業・土石製品製造業 セメント・同製品製造業 セメント製造業,"1,821 人",5233,JP3449020001,上磯工場,窯業・土石製品製造業,北海道北斗市,"2,035,964 tCO2",2035964,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=650003624&office=上磯工場,太平洋セメント株式会社,上磯工場,北海道,650003624,製造業 窯業・土石製品製造業 セメント・同製品製造業 セメント製造業
太平洋セメント株式会社,4010401082995,650003624,東京都文京区,製造業 窯業・土石製品製造業 セメント・同製品製造業 セメント製造業,"1,821 人",5233,JP3449020001,藤原工場,窯業・土石製品製造業,三重県いなべ市,"1,809,996 tCO2",1809996,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=650003624&office=藤原工場,太平洋セメント株式会社,藤原工場,三重県,650003624,製造業 窯業・土石製品製造業 セメント・同製品製造業 セメント製造業
太平洋セメント株式会社,4010401082995,650003624,東京都文京区,製造業 窯業・土石製品製造業 セメント・同製品製造業 セメント製造業,"1,821 人",5233,JP3449020001,大船渡工場,窯業・土石製品製造業,岩手県大船渡市,"1,663,663 tCO2",1663663,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=650003624&office=大船渡工場,太平洋セメント株式会社,大船渡工場,岩手県,650003624,製造業 窯業・土石製品製造業 セメント・同製品製造業 セメント製造業
太平洋セメント株式会社,4010401082995,650003624,東京都文京区,製造業 窯業・土石製品製造業 セメント・同製品製造業 セメント製造業,"1,821 人",5233,JP3449020001,熊谷工場,窯業・土石製品製造業,埼玉県熊谷市,"1,563,672 tCO2",1563672,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=650003624&office=熊谷工場,太平洋セメント株式会社,熊谷工場,埼玉県,650003624,製造業 窯業・土石製品製造業 セメント・同製品製造業 セメント製造業
太平洋セメント株式会社,4010401082995,650003624,東京都文京区,製造業 窯業・土石製品製造業 セメント・同製品製造業 セメント製造業,"1,821 人",5233,JP3449020001,埼玉工場,窯業・土石製品製造業,埼玉県日高市,"1,059,092 tCO2",1059092,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=650003624&office=埼玉工場,太平洋セメント株式会社,埼玉工場,埼玉県,650003624,製造業 窯業・土石製品製造業 セメント・同製品製造業 セメント製造業
太平洋セメント株式会社,4010401082995,650003624,東京都文京区,製造業 窯業・土石製品製造業 セメント・同製品製造業 セメント製造業,"1,821 人",5233,JP3449020001,中央研究所,窯業・土石製品製造業,千葉県佐倉市,"3,748 tCO2",3748,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=650003624&office=中央研究所,太平洋セメント株式会社,中央研究所,千葉県,650003624,製造業 窯業・土石製品製造業 管理，補助的経済活動を行う事業所（21窯業・土石製品製造業） 主として管理事務を行う本社等
