事業者名,法人番号,特定排出者コード,所在地,主たる事業,従業員数,株式銘柄コード,ISINコード,事業所名,一覧_事業,一覧_所在地,一覧_温室効果ガス算定排出量_text,一覧_温室効果ガス算定排出量_tCO2,詳細ページURL,詳細_事業者名,詳細_事業所名,詳細_所在都道府県,詳細_特定排出者コード,詳細_事業所において行われる事業
東京製鐵株式会社,8010001008819,985492207,東京都千代田区,製造業 鉄鋼業 製鋼・製鋼圧延業 製鋼・製鋼圧延業,"1,096 人",（記載なし）,（記載なし）,田原工場,鉄鋼業,愛知県田原市,"500,743 tCO2",500743,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985492207&office=田原工場,東京製鐵株式会社,田原工場,愛知県,985492207,製造業 鉄鋼業 製鋼・製鋼圧延業 製鋼・製鋼圧延業
東京製鐵株式会社,8010001008819,985492207,東京都千代田区,製造業 鉄鋼業 製鋼・製鋼圧延業 製鋼・製鋼圧延業,"1,096 人",（記載なし）,（記載なし）,岡山工場,鉄鋼業,岡山県倉敷市,"369,334 tCO2",369334,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985492207&office=岡山工場,東京製鐵株式会社,岡山工場,岡山県,985492207,製造業 鉄鋼業 製鋼・製鋼圧延業 製鋼・製鋼圧延業
東京製鐵株式会社,8010001008819,985492207,東京都千代田区,製造業 鉄鋼業 製鋼・製鋼圧延業 製鋼・製鋼圧延業,"1,096 人",（記載なし）,（記載なし）,九州工場,鉄鋼業,福岡県北九州市,"310,104 tCO2",310104,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985492207&office=九州工場,東京製鐵株式会社,九州工場,福岡県,985492207,製造業 鉄鋼業 製鋼・製鋼圧延業 製鋼・製鋼圧延業
東京製鐵株式会社,8010001008819,985492207,東京都千代田区,製造業 鉄鋼業 製鋼・製鋼圧延業 製鋼・製鋼圧延業,"1,096 人",（記載なし）,（記載なし）,宇都宮工場,鉄鋼業,栃木県宇都宮市,"205,574 tCO2",205574,https://eegs.env.go.jp/ghg-santeikohyo-result/office?spEmitCode=985492207&office=宇都宮工場,東京製鐵株式会社,宇都宮工場,栃木県,985492207,製造業 鉄鋼業 製鋼・製鋼圧延業 製鋼・製鋼圧延業
