company_name,spEmitCode,repDivID,gasID,gas_name,year,value,unit
日本軽金属ホールディングス株式会社,985646205,1,1,エネルギー起源CO2,2021,218027.0,千
日本軽金属ホールディングス株式会社,985646205,1,1,エネルギー起源CO2,2022,202325.0,千
日本軽金属ホールディングス株式会社,985646205,1,1,エネルギー起源CO2,2023,184887.0,千
日本ゼオン株式会社,985660302,1,1,エネルギー起源CO2,2009,540751.0,千
日本ゼオン株式会社,985660302,1,1,エネルギー起源CO2,2010,581341.0,千
日本ゼオン株式会社,985660302,1,1,エネルギー起源CO2,2011,564868.0,千
日本ゼオン株式会社,985660302,1,1,エネルギー起源CO2,2012,498838.0,千
日本ゼオン株式会社,985660302,1,1,エネルギー起源CO2,2013,568392.0,千
日本ゼオン株式会社,985660302,1,1,エネルギー起源CO2,2014,374923.0,千
日本ゼオン株式会社,985660302,1,1,エネルギー起源CO2,2015,433054.0,千
日本ゼオン株式会社,985660302,1,1,エネルギー起源CO2,2016,385348.0,千
日本ゼオン株式会社,985660302,1,1,エネルギー起源CO2,2017,521488.0,千
日本ゼオン株式会社,985660302,1,1,エネルギー起源CO2,2018,459778.0,千
日本ゼオン株式会社,985660302,1,1,エネルギー起源CO2,2019,505627.0,千
日本ゼオン株式会社,985660302,1,1,エネルギー起源CO2,2020,460181.0,千
日本ゼオン株式会社,985660302,1,1,エネルギー起源CO2,2021,533189.0,千
日本ゼオン株式会社,985660302,1,1,エネルギー起源CO2,2022,525983.0,千
日本ゼオン株式会社,985660302,1,1,エネルギー起源CO2,2023,662604.0,千
新日本電工株式会社,985670407,1,1,エネルギー起源CO2,2009,353574.0,千
新日本電工株式会社,985670407,1,1,エネルギー起源CO2,2010,428499.0,千
新日本電工株式会社,985670407,1,1,エネルギー起源CO2,2011,346647.0,千
新日本電工株式会社,985670407,1,1,エネルギー起源CO2,2012,414370.0,千
新日本電工株式会社,985670407,1,1,エネルギー起源CO2,2013,492896.0,千
新日本電工株式会社,985670407,1,1,エネルギー起源CO2,2014,544107.0,千
新日本電工株式会社,985670407,1,1,エネルギー起源CO2,2015,497407.0,千
新日本電工株式会社,985670407,1,1,エネルギー起源CO2,2016,491424.0,千
新日本電工株式会社,985670407,1,1,エネルギー起源CO2,2017,412789.0,千
新日本電工株式会社,985670407,1,1,エネルギー起源CO2,2018,482743.0,千
新日本電工株式会社,985670407,1,1,エネルギー起源CO2,2019,470371.0,千
新日本電工株式会社,985670407,1,1,エネルギー起源CO2,2020,361279.0,千
新日本電工株式会社,985670407,1,1,エネルギー起源CO2,2021,417168.0,千
新日本電工株式会社,985670407,1,1,エネルギー起源CO2,2022,375853.0,千
新日本電工株式会社,985670407,1,1,エネルギー起源CO2,2023,324292.0,千
日本冶金工業株式会社,985681204,1,1,エネルギー起源CO2,2010,504410.0,千
日本冶金工業株式会社,985681204,1,1,エネルギー起源CO2,2011,422294.0,千
日本冶金工業株式会社,985681204,1,1,エネルギー起源CO2,2012,447582.0,千
日本冶金工業株式会社,985681204,1,1,エネルギー起源CO2,2013,501343.0,千
日本冶金工業株式会社,985681204,1,1,エネルギー起源CO2,2014,461624.0,千
日本冶金工業株式会社,985681204,1,1,エネルギー起源CO2,2015,433869.0,千
日本冶金工業株式会社,985681204,1,1,エネルギー起源CO2,2016,422520.0,千
日本冶金工業株式会社,985681204,1,1,エネルギー起源CO2,2017,420535.0,千
日本冶金工業株式会社,985681204,1,1,エネルギー起源CO2,2018,410094.0,千
日本冶金工業株式会社,985681204,1,1,エネルギー起源CO2,2019,367498.0,千
日本冶金工業株式会社,985681204,1,1,エネルギー起源CO2,2020,292542.0,千
日本冶金工業株式会社,985681204,1,1,エネルギー起源CO2,2021,327421.0,千
日本冶金工業株式会社,985681204,1,1,エネルギー起源CO2,2022,316664.0,千
日本冶金工業株式会社,985681204,1,1,エネルギー起源CO2,2023,255633.0,千
日油株式会社,985681302,1,1,エネルギー起源CO2,2009,136863.0,千
日油株式会社,985681302,1,1,エネルギー起源CO2,2010,140235.0,千
日油株式会社,985681302,1,1,エネルギー起源CO2,2011,135276.0,千
日油株式会社,985681302,1,1,エネルギー起源CO2,2012,141259.0,千
日油株式会社,985681302,1,1,エネルギー起源CO2,2013,145896.0,千
日油株式会社,985681302,1,1,エネルギー起源CO2,2014,147401.0,千
日油株式会社,985681302,1,1,エネルギー起源CO2,2015,147540.0,千
日油株式会社,985681302,1,1,エネルギー起源CO2,2016,143623.0,千
日油株式会社,985681302,1,1,エネルギー起源CO2,2017,139747.0,千
日油株式会社,985681302,1,1,エネルギー起源CO2,2018,138269.0,千
日油株式会社,985681302,1,1,エネルギー起源CO2,2019,134265.0,千
日油株式会社,985681302,1,1,エネルギー起源CO2,2020,128772.0,千
日油株式会社,985681302,1,1,エネルギー起源CO2,2021,132394.0,千
日油株式会社,985681302,1,1,エネルギー起源CO2,2022,124275.0,千
日油株式会社,985681302,1,1,エネルギー起源CO2,2023,120405.0,千
日本郵船株式会社,985681705,1,1,エネルギー起源CO2,2009,24922.0,千
日本郵船株式会社,985681705,1,1,エネルギー起源CO2,2010,24154.0,千
日本郵船株式会社,985681705,1,1,エネルギー起源CO2,2011,21771.0,千
日本郵船株式会社,985681705,1,1,エネルギー起源CO2,2012,23682.0,千
日本郵船株式会社,985681705,1,1,エネルギー起源CO2,2013,25152.0,千
日本郵船株式会社,985681705,1,1,エネルギー起源CO2,2014,24211.0,千
日本郵船株式会社,985681705,1,1,エネルギー起源CO2,2015,22989.0,千
日本郵船株式会社,985681705,1,1,エネルギー起源CO2,2016,21626.0,千
日本郵船株式会社,985681705,1,1,エネルギー起源CO2,2017,17409.0,千
日本郵船株式会社,985681705,1,1,エネルギー起源CO2,2018,15403.0,千
日本郵船株式会社,985681705,1,1,エネルギー起源CO2,2019,12747.0,千
日本郵船株式会社,985681705,1,1,エネルギー起源CO2,2020,12646.0,千
日本郵船株式会社,985681705,1,1,エネルギー起源CO2,2021,12388.0,千
日本郵船株式会社,985681705,1,1,エネルギー起源CO2,2022,11880.0,千
日本郵船株式会社,985681705,1,1,エネルギー起源CO2,2023,12130.0,千
株式会社レゾナック_ホールディングス,985710306,1,1,エネルギー起源CO2,2009,150635.0,千
株式会社レゾナック_ホールディングス,985710306,1,1,エネルギー起源CO2,2010,141806.0,千
株式会社レゾナック_ホールディングス,985710306,1,1,エネルギー起源CO2,2011,133760.0,千
株式会社レゾナック_ホールディングス,985710306,1,1,エネルギー起源CO2,2012,137409.0,千
株式会社レゾナック_ホールディングス,985710306,1,1,エネルギー起源CO2,2013,140389.0,千
株式会社レゾナック_ホールディングス,985710306,1,1,エネルギー起源CO2,2014,200128.0,千
株式会社レゾナック_ホールディングス,985710306,1,1,エネルギー起源CO2,2015,198492.0,千
株式会社レゾナック_ホールディングス,985710306,1,1,エネルギー起源CO2,2016,272306.0,千
株式会社レゾナック_ホールディングス,985710306,1,1,エネルギー起源CO2,2017,274348.0,千
株式会社レゾナック_ホールディングス,985710306,1,1,エネルギー起源CO2,2018,264161.0,千
株式会社レゾナック_ホールディングス,985710306,1,1,エネルギー起源CO2,2019,246405.0,千
株式会社レゾナック_ホールディングス,985710306,1,1,エネルギー起源CO2,2020,221278.0,千
株式会社レゾナック_ホールディングス,985710306,1,1,エネルギー起源CO2,2021,176045.0,千
株式会社レゾナック_ホールディングス,985710306,1,1,エネルギー起源CO2,2022,2138503.0,千
株式会社レゾナック_ホールディングス,985710306,1,1,エネルギー起源CO2,2023,2206024.0,千
日立建機株式会社,985710807,1,1,エネルギー起源CO2,2009,49271.0,千
日立建機株式会社,985710807,1,1,エネルギー起源CO2,2010,69684.0,千
日立建機株式会社,985710807,1,1,エネルギー起源CO2,2011,74836.0,千
日立建機株式会社,985710807,1,1,エネルギー起源CO2,2012,75309.0,千
日立建機株式会社,985710807,1,1,エネルギー起源CO2,2013,87313.0,千
日立建機株式会社,985710807,1,1,エネルギー起源CO2,2014,81051.0,千
日立建機株式会社,985710807,1,1,エネルギー起源CO2,2015,64711.0,千
日立建機株式会社,985710807,1,1,エネルギー起源CO2,2016,54049.0,千
日立建機株式会社,985710807,1,1,エネルギー起源CO2,2017,64793.0,千
日立建機株式会社,985710807,1,1,エネルギー起源CO2,2018,65075.0,千
日立建機株式会社,985710807,1,1,エネルギー起源CO2,2019,66860.0,千
日立建機株式会社,985710807,1,1,エネルギー起源CO2,2020,57222.0,千
日立建機株式会社,985710807,1,1,エネルギー起源CO2,2021,64162.0,千
日立建機株式会社,985710807,1,1,エネルギー起源CO2,2022,71243.0,千
日立建機株式会社,985710807,1,1,エネルギー起源CO2,2023,68723.0,千
株式会社日立製作所,985711303,1,1,エネルギー起源CO2,2009,341000.0,千
株式会社日立製作所,985711303,1,1,エネルギー起源CO2,2010,327000.0,千
株式会社日立製作所,985711303,1,1,エネルギー起源CO2,2011,313000.0,千
株式会社日立製作所,985711303,1,1,エネルギー起源CO2,2012,383000.0,千
株式会社日立製作所,985711303,1,1,エネルギー起源CO2,2013,404000.0,千
株式会社日立製作所,985711303,1,1,エネルギー起源CO2,2014,323000.0,千
株式会社日立製作所,985711303,1,1,エネルギー起源CO2,2015,293523.0,千
株式会社日立製作所,985711303,1,1,エネルギー起源CO2,2016,292074.0,千
株式会社日立製作所,985711303,1,1,エネルギー起源CO2,2017,274045.0,千
株式会社日立製作所,985711303,1,1,エネルギー起源CO2,2018,263953.0,千
株式会社日立製作所,985711303,1,1,エネルギー起源CO2,2019,221160.0,千
株式会社日立製作所,985711303,1,1,エネルギー起源CO2,2020,190219.0,千
株式会社日立製作所,985711303,1,1,エネルギー起源CO2,2021,180767.0,千
株式会社日立製作所,985711303,1,1,エネルギー起源CO2,2022,179757.0,千
株式会社日立製作所,985711303,1,1,エネルギー起源CO2,2023,165099.0,千
日野自動車株式会社,985712409,1,1,エネルギー起源CO2,2009,193946.0,千
日野自動車株式会社,985712409,1,1,エネルギー起源CO2,2010,210120.0,千
日野自動車株式会社,985712409,1,1,エネルギー起源CO2,2011,214268.0,千
日野自動車株式会社,985712409,1,1,エネルギー起源CO2,2012,250295.0,千
日野自動車株式会社,985712409,1,1,エネルギー起源CO2,2013,268116.0,千
日野自動車株式会社,985712409,1,1,エネルギー起源CO2,2014,256602.0,千
日野自動車株式会社,985712409,1,1,エネルギー起源CO2,2015,240979.0,千
日野自動車株式会社,985712409,1,1,エネルギー起源CO2,2016,244385.0,千
日野自動車株式会社,985712409,1,1,エネルギー起源CO2,2017,254660.0,千
日野自動車株式会社,985712409,1,1,エネルギー起源CO2,2018,246947.0,千
日野自動車株式会社,985712409,1,1,エネルギー起源CO2,2019,222800.0,千
日野自動車株式会社,985712409,1,1,エネルギー起源CO2,2020,185135.0,千
日野自動車株式会社,985712409,1,1,エネルギー起源CO2,2021,198623.0,千
日野自動車株式会社,985712409,1,1,エネルギー起源CO2,2022,191905.0,千
日野自動車株式会社,985712409,1,1,エネルギー起源CO2,2023,175609.0,千
株式会社ブリヂストン,985721702,1,1,エネルギー起源CO2,2009,870464.0,千
株式会社ブリヂストン,985721702,1,1,エネルギー起源CO2,2010,964229.0,千
株式会社ブリヂストン,985721702,1,1,エネルギー起源CO2,2011,963293.0,千
株式会社ブリヂストン,985721702,1,1,エネルギー起源CO2,2012,959996.0,千
株式会社ブリヂストン,985721702,1,1,エネルギー起源CO2,2013,1002041.0,千
株式会社ブリヂストン,985721702,1,1,エネルギー起源CO2,2014,929576.0,千
株式会社ブリヂストン,985721702,1,1,エネルギー起源CO2,2015,861541.0,千
株式会社ブリヂストン,985721702,1,1,エネルギー起源CO2,2016,797213.0,千
株式会社ブリヂストン,985721702,1,1,エネルギー起源CO2,2017,780744.0,千
株式会社ブリヂストン,985721702,1,1,エネルギー起源CO2,2018,775335.0,千
株式会社ブリヂストン,985721702,1,1,エネルギー起源CO2,2019,691797.0,千
株式会社ブリヂストン,985721702,1,1,エネルギー起源CO2,2020,604784.0,千
株式会社ブリヂストン,985721702,1,1,エネルギー起源CO2,2021,691831.0,千
株式会社ブリヂストン,985721702,1,1,エネルギー起源CO2,2022,641302.0,千
株式会社ブリヂストン,985721702,1,1,エネルギー起源CO2,2023,665788.0,千
株式会社アーレスティ,985724508,1,1,エネルギー起源CO2,2009,45720.0,千
株式会社アーレスティ,985724508,1,1,エネルギー起源CO2,2010,53170.0,千
株式会社アーレスティ,985724508,1,1,エネルギー起源CO2,2011,49236.0,千
株式会社アーレスティ,985724508,1,1,エネルギー起源CO2,2012,43736.0,千
株式会社アーレスティ,985724508,1,1,エネルギー起源CO2,2013,40627.0,千
株式会社アーレスティ,985724508,1,1,エネルギー起源CO2,2014,42269.0,千
株式会社アーレスティ,985724508,1,1,エネルギー起源CO2,2015,41463.0,千
株式会社アーレスティ,985724508,1,1,エネルギー起源CO2,2016,42573.0,千
株式会社アーレスティ,985724508,1,1,エネルギー起源CO2,2017,43051.0,千
株式会社アーレスティ,985724508,1,1,エネルギー起源CO2,2018,41206.0,千
株式会社アーレスティ,985724508,1,1,エネルギー起源CO2,2019,35448.0,千
株式会社アーレスティ,985724508,1,1,エネルギー起源CO2,2020,29696.0,千
株式会社アーレスティ,985724508,1,1,エネルギー起源CO2,2021,40772.0,千
株式会社アーレスティ,985724508,1,1,エネルギー起源CO2,2022,42153.0,千
株式会社アーレスティ,985724508,1,1,エネルギー起源CO2,2023,40575.0,千
富士電機株式会社,985732902,1,1,エネルギー起源CO2,2011,114240.0,千
富士電機株式会社,985732902,1,1,エネルギー起源CO2,2012,140562.0,千
富士電機株式会社,985732902,1,1,エネルギー起源CO2,2013,155876.0,千
富士電機株式会社,985732902,1,1,エネルギー起源CO2,2014,151193.0,千
富士電機株式会社,985732902,1,1,エネルギー起源CO2,2015,146156.0,千
富士電機株式会社,985732902,1,1,エネルギー起源CO2,2016,145418.0,千
富士電機株式会社,985732902,1,1,エネルギー起源CO2,2017,143987.0,千
富士電機株式会社,985732902,1,1,エネルギー起源CO2,2018,144476.0,千
富士電機株式会社,985732902,1,1,エネルギー起源CO2,2019,145661.0,千
富士電機株式会社,985732902,1,1,エネルギー起源CO2,2020,146374.0,千
富士電機株式会社,985732902,1,1,エネルギー起源CO2,2021,150971.0,千
富士電機株式会社,985732902,1,1,エネルギー起源CO2,2022,159315.0,千
富士電機株式会社,985732902,1,1,エネルギー起源CO2,2023,149571.0,千
株式会社フジクラ,985741607,1,1,エネルギー起源CO2,2009,86124.0,千
株式会社フジクラ,985741607,1,1,エネルギー起源CO2,2010,82742.0,千
株式会社フジクラ,985741607,1,1,エネルギー起源CO2,2011,82179.0,千
株式会社フジクラ,985741607,1,1,エネルギー起源CO2,2012,98426.0,千
株式会社フジクラ,985741607,1,1,エネルギー起源CO2,2013,99460.0,千
株式会社フジクラ,985741607,1,1,エネルギー起源CO2,2014,118705.0,千
株式会社フジクラ,985741607,1,1,エネルギー起源CO2,2015,113604.0,千
株式会社フジクラ,985741607,1,1,エネルギー起源CO2,2016,107226.0,千
株式会社フジクラ,985741607,1,1,エネルギー起源CO2,2017,109880.0,千
株式会社フジクラ,985741607,1,1,エネルギー起源CO2,2018,118041.0,千
株式会社フジクラ,985741607,1,1,エネルギー起源CO2,2019,97155.0,千
株式会社フジクラ,985741607,1,1,エネルギー起源CO2,2020,88536.0,千
株式会社フジクラ,985741607,1,1,エネルギー起源CO2,2021,88664.0,千
株式会社フジクラ,985741607,1,1,エネルギー起源CO2,2022,85304.0,千
株式会社フジクラ,985741607,1,1,エネルギー起源CO2,2023,82100.0,千
古河電気工業株式会社,985744304,1,1,エネルギー起源CO2,2009,289131.0,千
古河電気工業株式会社,985744304,1,1,エネルギー起源CO2,2010,279296.0,千
古河電気工業株式会社,985744304,1,1,エネルギー起源CO2,2011,275444.0,千
古河電気工業株式会社,985744304,1,1,エネルギー起源CO2,2012,285137.0,千
古河電気工業株式会社,985744304,1,1,エネルギー起源CO2,2013,283945.0,千
古河電気工業株式会社,985744304,1,1,エネルギー起源CO2,2014,251799.0,千
古河電気工業株式会社,985744304,1,1,エネルギー起源CO2,2015,227233.0,千
古河電気工業株式会社,985744304,1,1,エネルギー起源CO2,2016,216658.0,千
古河電気工業株式会社,985744304,1,1,エネルギー起源CO2,2017,223074.0,千
古河電気工業株式会社,985744304,1,1,エネルギー起源CO2,2018,219527.0,千
古河電気工業株式会社,985744304,1,1,エネルギー起源CO2,2019,201893.0,千
古河電気工業株式会社,985744304,1,1,エネルギー起源CO2,2020,188872.0,千
古河電気工業株式会社,985744304,1,1,エネルギー起源CO2,2021,183420.0,千
古河電気工業株式会社,985744304,1,1,エネルギー起源CO2,2022,177118.0,千
古河電気工業株式会社,985744304,1,1,エネルギー起源CO2,2023,156004.0,千
北越コーポレーション株式会社,985753107,1,1,エネルギー起源CO2,2009,602565.0,千
北越コーポレーション株式会社,985753107,1,1,エネルギー起源CO2,2010,592244.0,千
北越コーポレーション株式会社,985753107,1,1,エネルギー起源CO2,2011,751723.0,千
北越コーポレーション株式会社,985753107,1,1,エネルギー起源CO2,2012,688527.0,千
北越コーポレーション株式会社,985753107,1,1,エネルギー起源CO2,2013,752560.0,千
北越コーポレーション株式会社,985753107,1,1,エネルギー起源CO2,2014,658338.0,千
北越コーポレーション株式会社,985753107,1,1,エネルギー起源CO2,2015,626819.0,千
北越コーポレーション株式会社,985753107,1,1,エネルギー起源CO2,2016,640485.0,千
北越コーポレーション株式会社,985753107,1,1,エネルギー起源CO2,2017,675682.0,千
北越コーポレーション株式会社,985753107,1,1,エネルギー起源CO2,2018,620613.0,千
北越コーポレーション株式会社,985753107,1,1,エネルギー起源CO2,2019,624064.0,千
北越コーポレーション株式会社,985753107,1,1,エネルギー起源CO2,2020,563078.0,千
北越コーポレーション株式会社,985753107,1,1,エネルギー起源CO2,2021,599131.0,千
北越コーポレーション株式会社,985753107,1,1,エネルギー起源CO2,2022,640127.0,千
北越コーポレーション株式会社,985753107,1,1,エネルギー起源CO2,2023,637762.0,千
本田技研工業株式会社,985757509,1,1,エネルギー起源CO2,2009,427737.0,千
本田技研工業株式会社,985757509,1,1,エネルギー起源CO2,2010,426515.0,千
本田技研工業株式会社,985757509,1,1,エネルギー起源CO2,2011,409323.0,千
本田技研工業株式会社,985757509,1,1,エネルギー起源CO2,2012,475295.0,千
本田技研工業株式会社,985757509,1,1,エネルギー起源CO2,2013,512693.0,千
本田技研工業株式会社,985757509,1,1,エネルギー起源CO2,2014,465153.0,千
本田技研工業株式会社,985757509,1,1,エネルギー起源CO2,2015,417699.0,千
本田技研工業株式会社,985757509,1,1,エネルギー起源CO2,2016,417572.0,千
本田技研工業株式会社,985757509,1,1,エネルギー起源CO2,2017,420859.0,千
本田技研工業株式会社,985757509,1,1,エネルギー起源CO2,2018,413405.0,千
本田技研工業株式会社,985757509,1,1,エネルギー起源CO2,2019,368761.0,千
本田技研工業株式会社,985757509,1,1,エネルギー起源CO2,2020,362082.0,千
本田技研工業株式会社,985757509,1,1,エネルギー起源CO2,2021,457923.0,千
本田技研工業株式会社,985757509,1,1,エネルギー起源CO2,2022,445467.0,千
本田技研工業株式会社,985757509,1,1,エネルギー起源CO2,2023,446073.0,千
丸紅株式会社,985780104,1,1,エネルギー起源CO2,2009,24227.0,千
丸紅株式会社,985780104,1,1,エネルギー起源CO2,2010,20747.0,千
丸紅株式会社,985780104,1,1,エネルギー起源CO2,2011,17210.0,千
丸紅株式会社,985780104,1,1,エネルギー起源CO2,2012,16749.0,千
丸紅株式会社,985780104,1,1,エネルギー起源CO2,2013,17471.0,千
丸紅株式会社,985780104,1,1,エネルギー起源CO2,2014,15436.0,千
丸紅株式会社,985780104,1,1,エネルギー起源CO2,2015,13480.0,千
丸紅株式会社,985780104,1,1,エネルギー起源CO2,2016,4.845,千
丸紅株式会社,985780104,1,1,エネルギー起源CO2,2017,7563.0,千
丸紅株式会社,985780104,1,1,エネルギー起源CO2,2018,7508.0,千
丸紅株式会社,985780104,1,1,エネルギー起源CO2,2019,7096.0,千
丸紅株式会社,985780104,1,1,エネルギー起源CO2,2020,5026.0,千
丸紅株式会社,985780104,1,1,エネルギー起源CO2,2021,7179.0,千
丸紅株式会社,985780104,1,1,エネルギー起源CO2,2022,8582.0,千
丸紅株式会社,985780104,1,1,エネルギー起源CO2,2023,8027.0,千
三井化学株式会社,985786108,1,1,エネルギー起源CO2,2009,4526545.0,千
三井化学株式会社,985786108,1,1,エネルギー起源CO2,2010,4488281.0,千
三井化学株式会社,985786108,1,1,エネルギー起源CO2,2011,4353598.0,千
三井化学株式会社,985786108,1,1,エネルギー起源CO2,2012,4177784.0,千
三井化学株式会社,985786108,1,1,エネルギー起源CO2,2013,4105834.0,千
三井化学株式会社,985786108,1,1,エネルギー起源CO2,2014,3921849.0,千
三井化学株式会社,985786108,1,1,エネルギー起源CO2,2015,4033939.0,千
三井化学株式会社,985786108,1,1,エネルギー起源CO2,2016,4008345.0,千
三井化学株式会社,985786108,1,1,エネルギー起源CO2,2017,3896869.0,千
三井化学株式会社,985786108,1,1,エネルギー起源CO2,2018,3780191.0,千
三井化学株式会社,985786108,1,1,エネルギー起源CO2,2019,3778020.0,千
三井化学株式会社,985786108,1,1,エネルギー起源CO2,2020,3628480.0,千
三井化学株式会社,985786108,1,1,エネルギー起源CO2,2021,3749755.0,千
三井化学株式会社,985786108,1,1,エネルギー起源CO2,2022,3467730.0,千
三井化学株式会社,985786108,1,1,エネルギー起源CO2,2023,3471926.0,千
三井不動産株式会社,985786707,1,1,エネルギー起源CO2,2009,413897.0,千
三井不動産株式会社,985786707,1,1,エネルギー起源CO2,2010,392610.0,千
三井不動産株式会社,985786707,1,1,エネルギー起源CO2,2011,340106.0,千
三井不動産株式会社,985786707,1,1,エネルギー起源CO2,2012,393531.0,千
三井不動産株式会社,985786707,1,1,エネルギー起源CO2,2013,448929.0,千
三井不動産株式会社,985786707,1,1,エネルギー起源CO2,2014,469200.0,千
三井不動産株式会社,985786707,1,1,エネルギー起源CO2,2015,486532.0,千
三井不動産株式会社,985786707,1,1,エネルギー起源CO2,2016,502293.0,千
三井不動産株式会社,985786707,1,1,エネルギー起源CO2,2017,501564.0,千
三井不動産株式会社,985786707,1,1,エネルギー起源CO2,2018,508554.0,千
三井不動産株式会社,985786707,1,1,エネルギー起源CO2,2019,497409.0,千
三井不動産株式会社,985786707,1,1,エネルギー起源CO2,2020,468157.0,千
三井不動産株式会社,985786707,1,1,エネルギー起源CO2,2021,528022.0,千
三井不動産株式会社,985786707,1,1,エネルギー起源CO2,2022,540365.0,千
三井不動産株式会社,985786707,1,1,エネルギー起源CO2,2023,551803.0,千
三井物産株式会社,985786805,1,1,エネルギー起源CO2,2009,24922.0,千
三井物産株式会社,985786805,1,1,エネルギー起源CO2,2010,20883.0,千
三井物産株式会社,985786805,1,1,エネルギー起源CO2,2011,17500.0,千
三井物産株式会社,985786805,1,1,エネルギー起源CO2,2012,17224.0,千
三井物産株式会社,985786805,1,1,エネルギー起源CO2,2013,18905.0,千
三井物産株式会社,985786805,1,1,エネルギー起源CO2,2014,16093.0,千
三井物産株式会社,985786805,1,1,エネルギー起源CO2,2015,11465.0,千
三井物産株式会社,985786805,1,1,エネルギー起源CO2,2016,11263.0,千
三井物産株式会社,985786805,1,1,エネルギー起源CO2,2017,10625.0,千
三井物産株式会社,985786805,1,1,エネルギー起源CO2,2018,9951.0,千
三井物産株式会社,985786805,1,1,エネルギー起源CO2,2019,9032.0,千
三井物産株式会社,985786805,1,1,エネルギー起源CO2,2020,6154.0,千
三井物産株式会社,985786805,1,1,エネルギー起源CO2,2021,9617.0,千
三井物産株式会社,985786805,1,1,エネルギー起源CO2,2022,9370.0,千
三井物産株式会社,985786805,1,1,エネルギー起源CO2,2023,8618.0,千
三菱マテリアル株式会社,985793701,1,1,エネルギー起源CO2,2009,3184981.0,千
三菱マテリアル株式会社,985793701,1,1,エネルギー起源CO2,2010,3135688.0,千
三菱マテリアル株式会社,985793701,1,1,エネルギー起源CO2,2011,3375756.0,千
三菱マテリアル株式会社,985793701,1,1,エネルギー起源CO2,2012,3357049.0,千
三菱マテリアル株式会社,985793701,1,1,エネルギー起源CO2,2013,3471495.0,千
三菱マテリアル株式会社,985793701,1,1,エネルギー起源CO2,2014,3506543.0,千
三菱マテリアル株式会社,985793701,1,1,エネルギー起源CO2,2015,3427436.0,千
三菱マテリアル株式会社,985793701,1,1,エネルギー起源CO2,2016,3391532.0,千
三菱マテリアル株式会社,985793701,1,1,エネルギー起源CO2,2017,3516536.0,千
三菱マテリアル株式会社,985793701,1,1,エネルギー起源CO2,2018,3374689.0,千
三菱マテリアル株式会社,985793701,1,1,エネルギー起源CO2,2019,3203733.0,千
三菱マテリアル株式会社,985793701,1,1,エネルギー起源CO2,2020,3156625.0,千
三菱マテリアル株式会社,985793701,1,1,エネルギー起源CO2,2021,518514.0,千
三菱マテリアル株式会社,985793701,1,1,エネルギー起源CO2,2022,353644.0,千
三菱マテリアル株式会社,985793701,1,1,エネルギー起源CO2,2023,361033.0,千
三菱自動車工業株式会社,985794057,1,1,エネルギー起源CO2,2009,315000.0,千
三菱自動車工業株式会社,985794057,1,1,エネルギー起源CO2,2010,340400.0,千
三菱自動車工業株式会社,985794057,1,1,エネルギー起源CO2,2011,348319.0,千
三菱自動車工業株式会社,985794057,1,1,エネルギー起源CO2,2012,333520.0,千
三菱自動車工業株式会社,985794057,1,1,エネルギー起源CO2,2013,392278.0,千
三菱自動車工業株式会社,985794057,1,1,エネルギー起源CO2,2014,372081.0,千
三菱自動車工業株式会社,985794057,1,1,エネルギー起源CO2,2015,347712.0,千
三菱自動車工業株式会社,985794057,1,1,エネルギー起源CO2,2016,308455.0,千
三菱自動車工業株式会社,985794057,1,1,エネルギー起源CO2,2017,334845.0,千
三菱自動車工業株式会社,985794057,1,1,エネルギー起源CO2,2018,338519.0,千
三菱自動車工業株式会社,985794057,1,1,エネルギー起源CO2,2019,301633.0,千
三菱自動車工業株式会社,985794057,1,1,エネルギー起源CO2,2020,212830.0,千
三菱自動車工業株式会社,985794057,1,1,エネルギー起源CO2,2021,245511.0,千
三菱自動車工業株式会社,985794057,1,1,エネルギー起源CO2,2022,210896.0,千
三菱自動車工業株式会社,985794057,1,1,エネルギー起源CO2,2023,216590.0,千
三菱重工業株式会社,985794306,1,1,エネルギー起源CO2,2009,512705.0,千
三菱重工業株式会社,985794306,1,1,エネルギー起源CO2,2010,510255.0,千
三菱重工業株式会社,985794306,1,1,エネルギー起源CO2,2011,510371.0,千
三菱重工業株式会社,985794306,1,1,エネルギー起源CO2,2012,565881.0,千
三菱重工業株式会社,985794306,1,1,エネルギー起源CO2,2013,557407.0,千
三菱重工業株式会社,985794306,1,1,エネルギー起源CO2,2014,430446.0,千
三菱重工業株式会社,985794306,1,1,エネルギー起源CO2,2015,396325.0,千
三菱重工業株式会社,985794306,1,1,エネルギー起源CO2,2016,385472.0,千
三菱重工業株式会社,985794306,1,1,エネルギー起源CO2,2017,350099.0,千
三菱重工業株式会社,985794306,1,1,エネルギー起源CO2,2018,324081.0,千
三菱重工業株式会社,985794306,1,1,エネルギー起源CO2,2019,284553.0,千
三菱重工業株式会社,985794306,1,1,エネルギー起源CO2,2020,237115.0,千
三菱重工業株式会社,985794306,1,1,エネルギー起源CO2,2021,319826.0,千
三菱重工業株式会社,985794306,1,1,エネルギー起源CO2,2022,293417.0,千
三菱重工業株式会社,985794306,1,1,エネルギー起源CO2,2023,294218.0,千
三菱商事株式会社,985794404,1,1,エネルギー起源CO2,2009,18153.0,千
三菱商事株式会社,985794404,1,1,エネルギー起源CO2,2010,13384.0,千
三菱商事株式会社,985794404,1,1,エネルギー起源CO2,2011,12284.0,千
三菱商事株式会社,985794404,1,1,エネルギー起源CO2,2012,15213.0,千
